79202,3,255.00
79204,6,180.00
79242,2,90.00
79891,7,420.00
80482,1,60.00
80561,14,1260.00
81570,4,225.00
81572,2,90.00
81661,2,120.00
81888,29,1305.00
81923,4,120.00
82331,1,45.00
82365,5,300.00
82417,2,90.00
84247,1,45.00
86871,2,90.00
87228,6,90.00
87409,4,240.00
87470,5,225.00
87666,14,690.00
87973,5,315.00
88043,2,30.00
88519,112,6720.00
88601,2,30.00
88841,4,60.00
89736,2,60.00
89857,1,45.00
89873,17,255.00
89969,3,90.00
90041,1,45.00
90047,1,45.00
90104,5,270.00
90106,10,750.00
90158,5,75.00
90160,2,30.00
90188,10,300.00
90294,5,120.00
90472,18,1875.00
90479,10,600.00
90511,2,150.00
90609,1,45.00
90628,4,120.00
90796,52,2340.00
90798,5,225.00
91000,1,60.00
91108,12,720.00
91157,4,120.00
91159,2,90.00
91163,3,135.00
91216,4,180.00
91258,3,180.00
91260,2,90.00
91330,4,285.00
91387,9,135.00
91450,4,180.00
91740,2,120.00
91801,3,45.00
91805,7,330.00
91881,4,240.00
91984,17,1170.00
92235,6,90.00
92603,2,90.00
92683,6,270.00
2000145,12,720.00
2000361,6,270.00
2000383,61,2895.00
2000393,4,240.00
2000458,6,180.00
2000576,6,270.00
2000590,14,630.00
2000602,10,600.00
2000835,1,67.00
2000891,2,150.00
2000904,4,60.00
2000910,17,1275.00
2000988,10,750.00
2001052,6,270.00
2001110,6,270.00
2001121,57,3600.00
2001145,197,8865.00
2001159,2,120.00
2001278,2,60.00
2001360,10,450.00
2001375,15,225.00
2001429,3,45.00
2001532,14,645.00
2001579,6,300.00
2001589,12,360.00
2001645,8,360.00
2001660,9,135.00
2001675,4,120.00
2001893,1,45.00
2001919,8,360.00
2001942,32,1440.00
2002137,4,180.00
2002286,21,945.00
2002310,8,420.00
2002438,4,180.00
2002475,2,60.00
2002500,10,450.00
2002504,6,180.00
3007043,1,67.00
3007113,2,134.00
3007114,6,360.00
3007115,10,750.00
3007129,4,420.00
3007147,7,525.00
3007148,2,90.00
3007179,2,180.00
3007206,8,585.00
3007211,6,525.00
3007239,15,1005.00
3007245,2,150.00
3007246,10,870.00
3007258,6,450.00
3007261,8,960.00
3007283,6,570.00
3007289,9,603.00
3007299,8,720.00
3007320,38,1140.00
3007468,2,60.00
3007470,4,240.00
3007717,2,90.00
3007728,6,540.00
3007886,8,720.00
3008918,4,120.00
3008928,10,450.00
3009120,2,105.00
3009600,10,450.00
3009657,110,2460.00
3011505,32,960.00
3012183,34,2940.00
3012218,14,315.00
3012238,4,360.00
3012644,1,75.00
3013976,15,225.00
3014180,7,735.00
3015525,6,180.00
3015815,18,1350.00
3015817,14,1050.00
3016250,7,420.00
3017487,29,435.00
3017549,83,1245.00
3017607,18,540.00
3017805,12,990.00
3018040,65,3900.00
3018065,68,4260.00
3018073,16,240.00
3018084,30,450.00
3018171,9,675.00
3018196,24,360.00
3018248,19,1710.00
3018265,20,600.00
3018452,1,45.00
3018939,12,825.00
3019189,37,2220.00
3020181,22,1650.00
3020183,4,270.00
3021109,12,840.00
3021331,8,240.00
3022603,52,1560.00
3023235,6,180.00
3023276,55,825.00
3023390,59,1770.00
3023664,59,3525.00
3024032,33,1980.00
3025540,37,1665.00
3025698,17,510.00
3027180,3,135.00
3028793,4,255.00
3028871,4,120.00
3029764,19,570.00
3030251,24,1080.00
3030252,27,405.00
3030372,75,5220.00
3030761,16,1440.00
3030840,58,3540.00
3030866,16,480.00
3030886,24,1080.00
3030950,51,1530.00
3031005,10,750.00
3031027,20,1500.00
3031049,4,120.00
3031125,54,2430.00
3031333,34,510.00
3031409,3,255.00
3031417,2,120.00
3031492,12,540.00
3031829,31,930.00
3032002,4,120.00
3032003,4,120.00
3032515,22,330.00
3032577,13,585.00
3032606,31,930.00
3033170,10,150.00
3033587,12,540.00
3033804,13,390.00
3034136,23,345.00
3034197,20,900.00
3034202,16,960.00
3034277,16,255.00
3034431,10,450.00
3034754,2,90.00
3035400,28,420.00
3035410,17,1605.00
3035840,16,240.00
3035841,2,210.00
3035930,7,420.00
3036183,35,1110.00
3036493,37,1665.00
3036616,22,1260.00
3036617,4,300.00
3036704,24,1440.00
3036809,27,1485.00
3036834,5,150.00
3036926,8,480.00
3037077,8,615.00
3037090,15,450.00
3037120,9,675.00
5000012,5,75.00
5000058,1,45.00
5000064,32,960.00
5000067,28,840.00
5000120,1,30.00
5000141,84,2940.00
5000155,2,90.00
5000206,4,120.00
5000209,4,240.00
5000226,4,180.00
5000324,28,840.00
5000378,1,75.00
5000396,1,45.00
5000400,1,75.00
5000440,9,165.00
5000442,4,180.00
5000443,2,30.00
5000444,32,480.00
5000528,7,210.00
5000634,11,165.00
5000652,27,630.00
5000713,1,45.00
5000763,7,105.00
5000770,2,90.00
5000920,9,270.00
5000944,3,75.00
5000982,5,150.00
5000998,17,1065.00
5001058,1,75.00
5001062,1,75.00
5001078,6,270.00
5001102,3,225.00
5001236,2,120.00
5001421,2,120.00
5001455,62,1860.00
5001456,11,330.00
5001458,10,300.00
5001512,5,120.00
5001530,2,120.00
5001695,14,855.00
5001794,66,990.00
5001803,1,60.00
5001806,2,30.00
5001811,5,300.00
5001828,6,270.00
5001829,6,270.00
5002008,9,270.00
5002056,1,60.00
5002240,6,180.00
5002387,2,30.00
5002402,5,255.00
5002427,6,240.00
5002441,25,750.00
5002516,10,750.00
5002736,6,360.00
5002745,7,210.00
5002747,10,450.00
5002782,14,1095.00
5002794,1,45.00
5002911,3,75.00
5002954,4,240.00
5002959,13,780.00
5003038,1,45.00
5003088,6,270.00
5003106,2,30.00
5003107,28,975.00
5003122,20,660.00
5003166,53,1590.00
5003269,1,15.00
5003316,38,1710.00
5003495,13,390.00
5003623,6,360.00
5003632,1,15.00
5003635,96,4320.00
5003665,10,150.00
5003666,40,1200.00
5003685,2,120.00
5003715,8,540.00
5003755,5,375.00
5003817,13,585.00
5003912,7,315.00
5003959,28,840.00
5004026,18,270.00
5004043,12,540.00
5004052,1,45.00
5004061,46,3390.00
5004073,2,90.00
5004090,8,240.00
5004160,8,600.00
5004172,5,360.00
5004185,12,180.00
5004272,5,120.00
5004423,19,285.00
5004501,40,1200.00
5004554,8,240.00
5004559,20,300.00
5004627,29,2115.00
5004630,78,3510.00
5004632,26,1170.00
5004674,17,765.00
5004831,1,60.00
5004845,2,30.00
5004992,28,420.00
5005011,8,360.00
5005080,4,300.00
5005087,48,1440.00
5005094,44,3060.00
5005123,2,30.00
5005124,108,4860.00
5005138,6,180.00
5005159,36,540.00
5005226,6,390.00
5005276,44,660.00
5005316,28,1680.00
5005320,4,180.00
5005385,3,45.00
5005484,23,570.00
5005653,10,582.00
5005654,11,615.00
5005754,4,300.00
5005810,28,840.00
5005812,6,180.00
5005853,81,1215.00
5005863,2,210.00
5005865,2,30.00
5005867,7,105.00
5005868,2,30.00
5006003,12,1080.00
5006015,48,2160.00
5006054,26,390.00
5006056,46,690.00
5006058,51,765.00
5006081,17,975.00
5006105,12,360.00
5006128,19,570.00
5006147,2,90.00
5006201,20,300.00
5006266,4,180.00
5006295,3,225.00
5006437,4,120.00
5006780,20,900.00
5006881,7,315.00
5006884,4,120.00
5006914,55,2580.00
5007050,10,450.00
5007080,3,135.00
5007185,174,7830.00
5007529,54,810.00
5007578,28,1260.00
5007581,44,660.00
5007596,28,1260.00
5007748,90,5400.00
5007845,26,1560.00
5007856,22,990.00
5007857,6,270.00
5007884,2,60.00
5007913,1,15.00
5007963,16,480.00
5007979,13,780.00
5007990,2,150.00
5008013,24,720.00
5008091,140,6300.00
5008149,37,555.00
5008178,45,720.00
5008190,30,450.00
5008285,34,1020.00
5008329,9,405.00
5008804,20,1320.00
5008869,36,2790.00
5008874,6,90.00
5009002,1,75.00
5009003,12,180.00
5009060,5,300.00
5009263,15,675.00
5009676,16,720.00
5009684,2,134.00
5009770,3,45.00
5009810,12,180.00
5009936,146,6570.00
5009962,15,450.00
5010026,7,315.00
5010027,2,30.00
5010049,3,45.00
5010164,4,120.00
5010177,4,150.00
5010307,8,600.00
5010315,9,405.00
5010322,42,1890.00
5010370,33,1530.00
5010418,2,60.00
5010441,3,210.00
5010607,52,2340.00
5010661,12,540.00
5010814,2,60.00
5010828,2,90.00
5010858,1,45.00
5010863,3,90.00
5011136,3,180.00
5011145,18,270.00
5011331,102,2370.00
5011453,2,120.00
5011469,2,30.00
5011852,24,1080.00
5011902,15,225.00
5011943,6,180.00
5011962,1,15.00
5012006,1,30.00
5012055,6,90.00
5012080,46,690.00
5012090,12,720.00
5012097,10,300.00
5012103,24,1440.00
5012107,115,3450.00
5012189,16,480.00
5012204,20,600.00
5012261,20,1785.00
5012286,6,180.00
5012326,8,240.00
5012413,14,1050.00
5012429,1,30.00
5012451,13,390.00
5012467,20,900.00
5012484,3,90.00
5012657,20,600.00
5012719,2,60.00
5012875,5,450.00
5012911,1,75.00
5012919,120,1800.00
5012962,7,210.00
5012964,90,2700.00
5012989,24,720.00
5012990,35,1050.00
5013016,2,120.00
5013021,46,690.00
5013022,12,180.00
5013023,16,240.00
5013049,28,420.00
5013054,21,315.00
5013056,10,450.00
5013059,22,990.00
5013114,4,120.00
5013117,14,420.00
5013221,20,300.00
5013226,60,2700.00
5013289,3,90.00
5013433,11,660.00
5013447,24,720.00
5013547,29,435.00
5013553,42,1260.00
5013661,24,720.00
5013674,19,1185.00
5013675,2,60.00
5013701,11,495.00
5013768,14,600.00
5013770,33,495.00
5013783,28,420.00
5013821,18,810.00
5013916,1,60.00
5013924,16,825.00
5013925,10,480.00
5014105,6,180.00
5014211,32,1440.00
5014268,31,465.00
5014270,41,1230.00
5014273,22,660.00
5014274,3,90.00
5014333,3,180.00
5014466,9,570.00
5014475,2,120.00
5014482,1,45.00
5014554,33,1485.00
5014625,88,2640.00
5014674,1,75.00
5014699,8,360.00
5014705,39,585.00
5014735,14,630.00
5014751,6,270.00
5014779,4,60.00
5014795,26,390.00
5014870,24,1455.00
5015125,2,150.00
5015229,4,60.00
5015263,20,300.00
5015334,5,390.00
5015379,15,450.00
5015433,24,720.00
5015494,21,1260.00
5015789,4,60.00
5015793,16,720.00
5015808,20,300.00
5015860,51,2295.00
5015883,3,90.00
5015984,42,2520.00
5016121,1,60.00
5016185,2,90.00
5016190,1,75.00
5016201,36,1080.00
5016259,4,180.00
5016489,6,270.00
5016519,36,1620.00
5016539,4,120.00
5016546,15,450.00
5016645,4,120.00
5016725,36,1080.00
5016737,36,1620.00
5016770,1,75.00
5016778,9,270.00
5016828,9,270.00
5017002,56,840.00
5017012,10,150.00
5017017,4,240.00
5017057,5,150.00
5017106,12,720.00
5017118,8,360.00
5017125,15,450.00
5017134,10,300.00
5017135,9,135.00
5017145,8,480.00
5017178,8,360.00
5017322,8,210.00
5017431,1,30.00
5017471,6,90.00
5017512,2,60.00
5017519,12,540.00
5017617,5,150.00
5017689,9,405.00
5017788,10,300.00
5017790,24,720.00
5017793,30,1710.00
5017798,12,645.00
5017800,18,1080.00
5017801,3,315.00
5017881,8,360.00
5017974,3,90.00
5018008,1,15.00
5018014,5,150.00
5018062,12,180.00
5018112,98,7350.00
5018159,36,1620.00
5018275,26,780.00
5018282,9,405.00
5018387,3,105.00
5018404,19,765.00
5018443,8,360.00
5018445,7,105.00
5018963,14,240.00
5018985,1,75.00
5018988,31,675.00
5019005,3,225.00
5019072,61,1830.00
5019182,9,345.00
5019186,20,900.00
5019197,14,630.00
5019204,1,30.00
5019216,6,180.00
5019247,2,134.00
5019263,8,240.00
5019266,2,60.00
5019276,4,120.00
5019282,7,315.00
5019285,1,30.00
5019286,3,90.00
5019343,72,2160.00
5019344,65,975.00
5019660,33,495.00
5019946,1,90.00
5020091,4,120.00
5020098,21,765.00
5020125,57,1710.00
5020177,9,270.00
5020201,3,135.00
5020212,6,180.00
5020221,5,269.00
5020235,4,120.00
5020246,21,630.00
5020247,12,360.00
5020248,10,300.00
5020250,101,3030.00
5020274,18,540.00
5020275,4,120.00
5020284,40,3180.00
5020315,6,270.00
5020388,3,45.00
5020448,1,30.00
5020818,11,165.00
5020821,6,90.00
5020901,22,660.00
5020904,9,270.00
5020947,81,2430.00
5021014,32,1440.00
5021078,10,150.00
5021088,2,60.00
5021096,5,75.00
5021098,21,315.00
5021172,60,900.00
5021273,9,270.00
5021319,28,1260.00
5021354,2,90.00
5021410,3,45.00
5021425,12,540.00
5021430,8,180.00
5021445,63,1890.00
5021520,32,1515.00
5021607,2,90.00
5021619,9,405.00
5021650,32,480.00
5021673,2,60.00
5021709,4,120.00
5021782,71,2130.00
5021789,4,180.00
5021845,36,1080.00
5021847,17,255.00
5021848,1,30.00
5021852,88,2640.00
5021854,2,60.00
5021866,14,450.00
5021869,28,840.00
5021874,81,1215.00
5021894,6,180.00
5021969,29,435.00
5021970,32,1920.00
5022029,47,2490.00
5022058,40,1200.00
5022077,30,900.00
5022088,4,120.00
5022140,1,15.00
5022153,26,1950.00
5022196,1,30.00
5022309,1,75.00
5022403,1,15.00
5022434,1,30.00
5022554,8,480.00
5022604,72,1080.00
5022656,12,180.00
5022708,6,90.00
5022709,34,1020.00
5022823,8,375.00
5022824,5,255.00
5022869,11,360.00
5022914,127,3975.00
5022968,5,75.00
5023016,2,180.00
5023054,2,90.00
5023070,3,45.00
5023210,86,3870.00
5023364,15,600.00
5023370,29,435.00
5023448,1,30.00
5023456,2,60.00
5023636,22,660.00
5023717,7,210.00
5023767,16,720.00
5023777,38,1710.00
5023791,21,945.00
5023795,11,165.00
5023937,6,225.00
5023947,44,1500.00
5023991,30,900.00
5024064,42,1710.00
5024084,3,45.00
5024143,4,180.00
5024165,36,1620.00
5024191,22,330.00
5024202,2,30.00
5024221,2,60.00
5024244,5,225.00
5024247,1,30.00
5024322,72,2790.00
5024343,2,90.00
5024357,2,60.00
5024410,14,420.00
5024448,4,180.00
5024457,52,1920.00
5024469,20,300.00
5024478,26,390.00
5024631,43,645.00
5024642,3,45.00
5024652,72,3240.00
5024659,36,1800.00
5024720,6,90.00
5024887,1,30.00
5024972,12,900.00
5024977,78,2850.00
5025028,26,390.00
5025111,8,360.00
5025313,1,30.00
5025355,8,240.00
5025356,14,630.00
5025389,13,390.00
5025445,4,120.00
5025456,6,180.00
5025457,15,225.00
5025543,30,900.00
5025565,42,630.00
5025638,44,1740.00
5025651,7,285.00
5025659,23,690.00
5025747,20,900.00
5025767,2,60.00
5025840,10,300.00
5025972,5,150.00
5026061,3,90.00
5026099,1,60.00
5026121,16,615.00
5026141,12,480.00
5026150,12,420.00
5026179,44,1980.00
5026206,16,720.00
5026224,15,225.00
5026258,41,615.00
5026295,17,1170.00
5026330,16,240.00
5026393,15,450.00
5026475,3,120.00
5026559,1,30.00
5026592,3,45.00
5026653,5,75.00
5026658,18,270.00
5026683,1,30.00
5026687,5,225.00
5026827,14,630.00
5026968,3,90.00
5027093,5,330.00
5027120,20,600.00
5027138,31,2978.00
5027209,4,240.00
5027236,1,90.00
5027408,14,630.00
5027563,4,120.00
5027595,11,495.00
5027606,1,30.00
5027679,5,291.00
5027737,22,660.00
5027763,10,300.00
5027857,7,210.00
5027859,4,120.00
5027864,85,2550.00
5027907,27,1080.00
5027915,10,480.00
5027942,8,420.00
5028059,3,225.00
5028186,80,3720.00
5028190,3,90.00
5028191,20,600.00
5028192,16,1215.00
5028198,17,1095.00
5028200,22,1335.00
5028245,14,630.00
5028260,3,135.00
5028383,21,630.00
5028421,112,6885.00
5028433,2,60.00
5028458,2,60.00
5028459,6,180.00
5028531,7,210.00
5028540,3,90.00
5028543,12,360.00
5028548,2,60.00
5028549,4,120.00
5028550,12,360.00
5028737,16,540.00
5028745,2,165.00
5028749,1,30.00
5028757,4,180.00
5028791,7,465.00
5028798,3,45.00
5028816,2,60.00
5028820,1,30.00
5028886,5,75.00
5028946,31,1395.00
5029132,16,720.00
5029232,33,990.00
5029260,28,1260.00
5029278,34,1530.00
5029285,15,675.00
5029288,30,1350.00
5029296,10,450.00
5029408,1,45.00
5029409,20,900.00
5029433,4,120.00
5029441,75,2250.00
5029534,1,45.00
5029614,1,45.00
5029621,2,120.00
5029664,1,60.00
5029706,5,150.00
5029823,3,90.00
5029869,3,90.00
5029871,5,150.00
5029872,10,375.00
5029873,4,180.00
5029893,12,450.00
5030009,9,405.00
5030066,7,105.00
5030089,10,300.00
5030197,23,345.00
5030217,8,360.00
5030240,2,150.00
5030334,3,201.00
5030354,8,240.00
5030365,4,120.00
5030376,18,1620.00
5030492,85,1275.00
5030529,5,210.00
5030534,6,180.00
5030853,20,300.00
5031014,12,360.00
5031054,6,180.00
5031331,3,135.00
5031335,2,90.00
5031687,16,240.00
5031712,6,180.00
5031930,10,300.00
5031935,14,210.00
5031938,1,60.00
5032057,18,405.00
5032138,22,660.00
5032343,8,240.00
5032371,1,30.00
5032510,43,1290.00
5032531,13,390.00
5032550,1,30.00
5032554,17,510.00
5032811,1,45.00
5032848,3,75.00
5032861,20,975.00
5032950,10,450.00
5032954,7,105.00
5033327,47,2115.00
5033416,2,120.00
5033509,4,180.00
5033704,9,135.00
5033765,6,270.00
5033859,3,150.00
5033890,10,600.00
5033924,3,90.00
5033937,54,3360.00
5034462,18,735.00
5034656,30,900.00
5034659,14,630.00
5034782,2,30.00
5034874,8,360.00
5034909,2,60.00
5034994,15,675.00
5035258,3,90.00
5035504,1,60.00
5035512,2,120.00
5035801,14,210.00
5035852,42,1260.00
5036143,2,210.00
5036164,8,120.00
5036174,1,30.00
5036203,60,3795.00
5036236,2,120.00
5036446,8,240.00
5036448,2,180.00
5036452,1,15.00
5036457,4,120.00
5036459,2,150.00
5036806,4,180.00
5036849,2,60.00
5037537,4,120.00
5037541,38,1710.00
5037626,9,405.00
5037805,4,120.00
5037893,8,360.00
5037905,1,30.00
5038172,61,1830.00
5038250,7,210.00
5038295,2,30.00
5038320,1,30.00
5038399,4,60.00
5038528,21,630.00
5038682,16,960.00
5038851,11,165.00
5038908,5,75.00
