2000910,17,1185.00
2000988,10,870.00
2001017,4,240.00
2001024,14,1260.00
2001052,6,270.00
2001110,6,360.00
2001121,57,3075.00
2001145,197,8865.00
2001159,2,120.00
2001278,2,180.00
2001360,10,450.00
2001375,15,1065.00
2001429,3,210.00
2001532,14,1485.00
2001579,6,600.00
2001589,12,1080.00
2001645,8,480.00
2001660,9,540.00
2001675,4,480.00
2001893,1,45.00
2001919,8,540.00
2001942,32,1440.00
2002137,4,300.00
2002286,21,1650.00
2002310,8,750.00
2002438,4,300.00
2002475,2,150.00
2002476,52,3060.00
2002500,10,450.00
2002504,6,360.00
2002570,4,300.00
3007043,1,105.00
3007076,26,1980.00
3007113,2,210.00
3007114,6,720.00
3007115,10,1260.00
3007129,4,240.00
3007147,7,915.00
3007148,2,120.00
3007179,2,210.00
3007206,8,900.00
3007211,6,600.00
3007239,15,1425.00
3007245,2,60.00
3007246,10,720.00
3007258,6,780.00
3007261,8,720.00
3007283,6,360.00
3007289,9,915.00
3007299,8,840.00
3007320,38,3390.00
3007324,8,780.00
3007468,2,180.00
3007470,4,360.00
3007606,60,4470.00
3007717,2,120.00
3007728,6,630.00
3007886,8,720.00
3008334,1,75.00
3008918,4,360.00
3008928,10,720.00
3009120,2,180.00
3009600,10,450.00
3011505,32,2850.00
3012183,34,2160.00
3012218,14,1050.00
3012238,4,420.00
3012644,1,75.00
3013976,15,1005.00
3014180,7,600.00
3015525,6,540.00
3015815,18,1530.00
3015817,14,1230.00
3016250,7,420.00
3017487,29,2145.00
3017540,39,2340.00
3017549,83,7170.00
3017607,18,1350.00
3017805,12,1095.00
3017875,29,2490.00
3017972,41,4305.00
3018040,65,7710.00
3018065,68,5400.00
3018073,16,1410.00
3018084,30,2640.00
3018171,9,810.00
3018196,24,1800.00
3018248,19,1425.00
3018265,20,1440.00
3018452,1,60.00
3018939,12,810.00
3019189,37,4380.00
3020181,22,1950.00
3020183,4,210.00
3021109,12,870.00
3021331,8,585.00
3022603,52,4770.00
3023235,6,540.00
3023276,55,3300.00
3023390,59,2625.00
3023664,59,6810.00
3024032,33,1980.00
3024375,30,2220.00
3025484,6,495.00
3025540,37,2220.00
3025698,17,1530.00
3027180,3,225.00
3028793,4,450.00
3028871,4,330.00
3029764,19,1965.00
3030148,1,75.00
3030251,24,1785.00
3030252,27,2085.00
3030372,75,5880.00
3030576,6,360.00
3030733,28,2070.00
3030761,16,1680.00
3030840,58,4440.00
3030866,16,960.00
3030886,24,1770.00
3030950,51,3975.00
3031005,10,900.00
3031027,20,1950.00
3031049,4,180.00
3031125,54,4830.00
3031333,34,3000.00
3031409,3,180.00
3031417,2,120.00
3031439,26,2310.00
3031492,12,390.00
3031609,5,375.00
3031829,31,2400.00
3032002,4,330.00
3032003,4,330.00
3032515,22,1260.00
3032577,13,585.00
3032606,31,1395.00
3033004,9,675.00
3033170,10,750.00
3033586,52,3990.00
3033587,12,870.00
3033599,8,600.00
3033804,13,780.00
3034136,23,1380.00
3034197,20,1200.00
3034202,16,1200.00
3034277,16,510.00
3034431,10,690.00
3034754,2,150.00
3034996,10,630.00
3035400,28,2265.00
3035410,17,1050.00
3035840,16,930.00
3035841,2,180.00
3035930,7,720.00
3036183,35,3045.00
3036344,2,120.00
3036493,37,2235.00
3036616,22,2400.00
3036617,4,360.00
3036704,24,2880.00
3036809,27,2835.00
3036834,5,420.00
3036926,8,480.00
3037077,8,600.00
3037090,15,1095.00
3037120,9,675.00
5000058,1,60.00
5000064,32,2850.00
5000067,28,2520.00
5000120,1,60.00
5000141,84,7305.00
5000155,2,90.00
5000178,13,885.00
5000206,4,330.00
5000209,4,240.00
5000226,4,360.00
5000324,28,2070.00
5000378,1,75.00
5000396,1,60.00
5000400,1,135.00
5000440,9,600.00
5000442,4,300.00
5000443,2,120.00
5000444,32,2400.00
5000528,7,420.00
5000634,11,960.00
5000652,27,1830.00
5000713,1,75.00
5000763,7,495.00
5000770,2,150.00
5000838,22,1650.00
5000910,64,4650.00
5000920,9,720.00
5000944,3,240.00
5000982,5,420.00
5000998,17,1305.00
5001058,1,105.00
5001062,1,105.00
5001078,6,360.00
5001102,3,315.00
5001236,2,180.00
5001421,2,120.00
5001455,62,4890.00
5001456,11,1125.00
5001458,10,600.00
5001512,5,360.00
5001522,2,120.00
5001530,2,60.00
5001695,14,960.00
5001794,66,5880.00
5001803,1,60.00
5001806,2,120.00
5001811,5,600.00
5001815,1,60.00
5001828,6,270.00
5001829,6,270.00
5002008,9,810.00
5002056,1,60.00
5002240,6,540.00
5002387,2,120.00
5002402,5,495.00
5002427,6,465.00
5002441,25,1110.00
5002516,10,1020.00
5002533,4,330.00
5002736,6,180.00
5002745,7,450.00
5002747,10,600.00
5002782,14,1410.00
5002794,1,60.00
5002800,3,240.00
5002896,50,2820.00
5002911,3,240.00
5002931,1,75.00
5002954,4,240.00
5002959,13,600.00
5003038,1,45.00
5003088,6,450.00
5003106,2,150.00
5003107,28,1740.00
5003122,20,1215.00
5003166,53,4680.00
5003269,1,45.00
5003285,4,240.00
5003316,38,2580.00
5003495,13,915.00
5003590,16,1890.00
5003623,6,360.00
5003632,1,15.00
5003635,96,5310.00
5003665,10,900.00
5003666,40,2820.00
5003685,2,240.00
5003715,8,540.00
5003755,5,300.00
5003817,13,585.00
5003912,7,195.00
5003959,28,1110.00
5004026,18,1350.00
5004043,12,720.00
5004047,11,975.00
5004052,1,60.00
5004061,46,3960.00
5004073,2,90.00
5004090,8,360.00
5004160,8,480.00
5004172,5,420.00
5004185,12,1080.00
5004272,5,345.00
5004423,19,900.00
5004466,8,480.00
5004501,40,2910.00
5004554,8,600.00
5004559,20,1500.00
5004623,1,105.00
5004627,28,900.00
5004630,78,5790.00
5004632,26,960.00
5004666,16,1590.00
5004674,17,765.00
5004696,6,540.00
5004831,1,60.00
5004845,2,120.00
5004992,28,2100.00
5005002,7,630.00
5005011,8,120.00
5005080,4,240.00
5005087,48,3420.00
5005094,40,1380.00
5005123,2,150.00
5005124,108,4860.00
5005138,6,540.00
5005159,36,540.00
5005226,6,540.00
5005276,44,3840.00
5005316,28,3330.00
5005320,4,300.00
5005385,3,180.00
5005484,23,1800.00
5005652,50,4440.00
5005653,10,840.00
5005654,11,900.00
5005655,25,1590.00
5005754,4,240.00
5005810,28,2070.00
5005812,6,450.00
5005853,81,5580.00
5005863,2,180.00
5005865,2,150.00
5005867,7,525.00
5005868,2,90.00
5006003,12,1260.00
5006015,48,2550.00
5006054,26,2340.00
5006056,46,4110.00
5006058,51,4080.00
5006081,17,1950.00
5006105,12,720.00
5006128,19,1275.00
5006147,2,90.00
5006201,20,1500.00
5006266,4,240.00
5006295,3,270.00
5006371,36,2820.00
5006437,4,300.00
5006615,22,1770.00
5006780,20,1200.00
5006816,4,240.00
5006818,4,225.00
5006881,7,525.00
5006884,4,330.00
5006914,54,3420.00
5007050,10,600.00
5007080,3,135.00
5007185,174,10350.00
5007529,54,4440.00
5007578,28,2100.00
5007581,44,2610.00
5007596,28,2220.00
5007748,90,5370.00
5007755,11,765.00
5007845,26,3120.00
5007856,22,870.00
5007857,6,90.00
5007884,2,120.00
5007913,1,45.00
5007963,16,1200.00
5007979,13,390.00
5007990,2,120.00
5008013,24,1800.00
5008091,140,6585.00
5008149,37,2745.00
5008178,45,2790.00
5008190,30,1770.00
5008285,34,3555.00
5008326,3,225.00
5008329,9,135.00
5008389,8,450.00
5008804,20,1560.00
5008869,36,2250.00
5008874,6,270.00
5009002,1,60.00
5009003,12,690.00
5009060,5,300.00
5009263,15,840.00
5009286,2,90.00
5009347,10,600.00
5009369,2,120.00
5009637,4,300.00
5009676,16,900.00
5009684,2,210.00
5009770,3,270.00
5009810,12,540.00
5009936,146,6570.00
5009962,15,615.00
5009972,3,135.00
5010026,7,315.00
5010027,2,150.00
5010049,3,195.00
5010164,4,240.00
5010177,4,240.00
5010307,8,480.00
5010315,9,675.00
5010322,42,630.00
5010370,33,2100.00
5010418,2,120.00
5010441,3,210.00
5010607,52,3900.00
5010661,12,540.00
5010814,2,180.00
5010828,2,120.00
5010858,1,90.00
5010863,3,180.00
5011134,2,120.00
5011136,3,270.00
5011145,18,1350.00
5011331,102,7680.00
5011453,2,90.00
5011469,2,120.00
5011826,2,60.00
5011852,24,1830.00
5011902,15,825.00
5011943,6,630.00
5011962,1,45.00
5012006,1,60.00
5012055,6,360.00
5012080,46,3480.00
5012090,12,720.00
5012097,21,1845.00
5012101,10,825.00
5012103,24,1800.00
5012107,115,8625.00
5012189,16,810.00
5012204,20,1470.00
5012261,20,2010.00
5012286,6,360.00
5012326,8,660.00
5012413,14,1230.00
5012429,1,90.00
5012451,13,885.00
5012467,20,1020.00
5012484,3,135.00
5012657,20,900.00
5012719,2,120.00
5012875,5,375.00
5012911,1,105.00
5012919,120,6315.00
5012962,7,525.00
5012964,90,5550.00
5012989,24,1770.00
5012990,35,2205.00
5013016,2,180.00
5013021,46,4050.00
5013022,12,540.00
5013023,16,720.00
5013049,28,1695.00
5013054,21,1365.00
5013056,10,600.00
5013059,22,1290.00
5013114,4,360.00
5013117,14,840.00
5013142,13,780.00
5013221,20,1500.00
5013226,60,4320.00
5013289,3,225.00
5013433,11,1320.00
5013447,24,1920.00
5013547,29,1755.00
5013553,42,2490.00
5013661,24,2100.00
5013674,19,1425.00
5013675,2,150.00
5013701,11,855.00
5013768,14,690.00
5013770,33,2235.00
5013783,28,2040.00
5013821,18,1080.00
5013828,23,1680.00
5013916,1,120.00
5013924,16,1755.00
5013925,10,780.00
5014105,6,540.00
5014107,51,3840.00
5014211,32,3120.00
5014268,31,1395.00
5014270,41,1605.00
5014273,22,1395.00
5014274,3,210.00
5014333,3,90.00
5014466,9,720.00
5014475,2,120.00
5014482,1,45.00
5014554,33,2475.00
5014601,29,1890.00
5014625,88,7890.00
5014666,2,180.00
5014674,1,60.00
5014699,8,360.00
5014705,39,2535.00
5014735,14,1050.00
5014751,6,270.00
5014779,4,360.00
5014795,26,2340.00
5014870,24,1830.00
5015125,2,210.00
5015229,4,60.00
5015263,20,1770.00
5015325,1,90.00
5015334,5,375.00
5015379,15,1200.00
5015433,24,1620.00
5015494,21,2460.00
5015789,4,180.00
5015793,16,1050.00
5015795,27,1950.00
5015808,20,1470.00
5015860,51,2295.00
5015861,10,600.00
5015883,3,270.00
5015984,42,2520.00
5016121,1,60.00
5016185,2,120.00
5016190,1,105.00
5016201,36,2505.00
5016259,4,180.00
5016489,6,540.00
5016519,36,3780.00
5016539,4,210.00
5016546,15,1875.00
5016645,4,300.00
5016725,36,2700.00
5016737,36,1470.00
5016770,1,90.00
5016778,9,540.00
5016828,9,675.00
5016875,6,450.00
5017002,56,4200.00
5017012,10,675.00
5017017,4,240.00
5017057,5,300.00
5017106,12,720.00
5017118,8,480.00
5017125,15,900.00
5017134,10,660.00
5017135,9,510.00
5017139,57,4500.00
5017145,8,480.00
5017153,2,60.00
5017178,8,480.00
5017322,8,420.00
5017431,1,30.00
5017471,6,360.00
5017489,66,4080.00
5017512,2,150.00
5017519,12,750.00
5017617,5,390.00
5017687,17,1020.00
5017689,9,675.00
5017788,10,645.00
5017790,24,2160.00
5017793,10,780.00
5017798,12,870.00
5017800,18,2160.00
5017801,3,270.00
5017881,8,720.00
5017974,3,135.00
5018008,1,75.00
5018014,5,255.00
5018062,12,540.00
5018112,98,5880.00
5018159,36,2310.00
5018275,26,1860.00
5018282,9,540.00
5018387,3,120.00
5018404,19,1140.00
5018443,8,660.00
5018445,7,630.00
5018640,2,120.00
5018963,14,840.00
5018985,1,75.00
5018988,31,2070.00
5019005,3,180.00
5019072,61,3900.00
5019182,9,690.00
5019186,20,1200.00
5019197,14,1260.00
5019204,1,60.00
5019216,6,360.00
5019247,2,210.00
5019263,8,600.00
5019266,2,150.00
5019276,4,330.00
5019282,7,750.00
5019285,1,90.00
5019286,3,240.00
5019343,72,3240.00
5019344,65,5130.00
5019660,33,1305.00
5019875,4,300.00
5019946,1,60.00
5020091,4,360.00
5020098,21,1500.00
5020125,57,3630.00
5020136,4,210.00
5020177,9,540.00
5020201,3,180.00
5020212,6,270.00
5020221,5,240.00
5020235,4,300.00
5020246,21,1260.00
5020247,12,915.00
5020248,10,975.00
5020250,101,8640.00
5020274,18,1260.00
5020275,4,300.00
5020284,40,4170.00
5020306,4,300.00
5020315,6,360.00
5020388,3,195.00
5020448,1,75.00
5020811,32,2835.00
5020818,11,525.00
5020821,6,180.00
5020901,22,660.00
5020904,9,645.00
5020947,81,6060.00
5020949,21,2340.00
5021014,32,1920.00
5021078,10,420.00
5021088,2,225.00
5021096,5,225.00
5021098,21,1290.00
5021172,60,4500.00
5021273,9,405.00
5021319,28,975.00
5021354,1,45.00
5021410,3,195.00
5021425,12,690.00
5021430,8,540.00
5021445,63,5670.00
5021520,32,2790.00
5021607,2,150.00
5021619,9,405.00
5021650,32,1980.00
5021673,2,210.00
5021709,4,270.00
5021782,71,5205.00
5021789,4,300.00
5021845,36,2160.00
5021847,17,735.00
5021848,1,75.00
5021852,88,4680.00
5021854,2,150.00
5021866,14,900.00
5021867,25,1140.00
5021869,28,1800.00
5021874,81,6330.00
5021894,6,210.00
5021969,29,2145.00
5021970,32,1890.00
5022029,47,4620.00
5022058,40,2100.00
5022077,30,1800.00
5022088,4,120.00
5022118,4,240.00
5022140,1,90.00
5022153,24,1440.00
5022196,1,90.00
5022291,2,210.00
5022309,1,75.00
5022403,1,75.00
5022434,1,60.00
5022554,8,840.00
5022604,72,4290.00
5022656,12,540.00
5022708,6,390.00
5022709,34,2520.00
5022823,8,825.00
5022824,5,480.00
5022869,11,660.00
5022914,127,7890.00
5022968,5,315.00
5023016,2,210.00
5023054,2,120.00
5023066,2,180.00
5023070,3,240.00
5023210,86,6960.00
5023364,15,795.00
5023370,29,2175.00
5023448,1,75.00
5023456,2,150.00
5023636,22,990.00
5023717,7,210.00
5023767,16,1380.00
5023777,38,2280.00
5023791,21,1260.00
5023795,11,825.00
5023937,6,450.00
5023947,44,2640.00
5023991,30,2190.00
5024064,42,990.00
5024084,3,180.00
5024143,4,240.00
5024165,36,2160.00
5024191,22,960.00
5024202,2,150.00
5024221,2,150.00
5024244,5,300.00
5024247,1,60.00
5024322,72,4110.00
5024343,2,180.00
5024357,2,120.00
5024410,14,750.00
5024448,4,240.00
5024457,52,3840.00
5024469,20,1500.00
5024478,26,1170.00
5024631,43,2100.00
5024642,3,225.00
5024652,72,1395.00
5024659,36,2100.00
5024709,21,1215.00
5024720,6,270.00
5024887,1,45.00
5024972,12,1230.00
5024977,78,4920.00
5025028,26,1860.00
5025111,8,120.00
5025313,1,90.00
5025355,8,840.00
5025356,14,570.00
5025389,13,780.00
5025445,4,240.00
5025456,6,330.00
5025457,15,1215.00
5025543,30,1800.00
5025565,14,540.00
5025638,44,3480.00
5025651,7,360.00
5025659,23,1350.00
5025747,20,1410.00
5025767,2,120.00
5025840,10,780.00
5025906,3,270.00
5025972,5,330.00
5026061,3,240.00
5026099,1,90.00
5026121,16,1200.00
5026141,12,960.00
5026150,12,480.00
5026179,44,3630.00
5026206,16,645.00
5026224,15,1260.00
5026258,41,2625.00
5026295,17,1200.00
5026330,16,720.00
5026393,15,900.00
5026458,1,75.00
5026475,3,240.00
5026543,12,720.00
5026559,1,75.00
5026592,3,150.00
5026653,5,315.00
5026658,18,810.00
5026683,1,75.00
5026687,5,300.00
5026827,14,1050.00
5026968,3,270.00
5027093,5,285.00
5027100,6,480.00
5027120,20,1200.00
5027132,9,825.00
5027138,31,2790.00
5027209,4,480.00
5027230,2,150.00
5027236,1,105.00
5027408,14,630.00
5027563,4,300.00
5027595,11,675.00
5027606,1,90.00
5027679,5,435.00
5027737,22,2025.00
5027763,10,750.00
5027857,7,420.00
5027859,4,300.00
5027864,85,5100.00
5027907,27,2100.00
5027915,10,840.00
5027919,12,240.00
5027942,8,540.00
5028056,6,480.00
5028059,3,180.00
5028111,18,1530.00
5028123,7,570.00
5028135,40,3510.00
5028177,6,510.00
5028184,13,1140.00
5028186,80,4740.00
5028187,4,360.00
5028190,3,105.00
5028191,20,1455.00
5028192,16,1440.00
5028198,17,1275.00
5028200,22,1650.00
5028213,1,105.00
5028245,14,390.00
5028260,3,120.00
5028309,3,195.00
5028383,21,1260.00
5028421,112,6060.00
5028433,2,90.00
5028458,2,180.00
5028459,6,420.00
5028486,24,2160.00
5028495,4,360.00
5028531,7,420.00
5028540,3,180.00
5028543,12,720.00
5028548,2,120.00
5028549,4,240.00
5028550,12,720.00
5028687,3,270.00
5028737,16,1425.00
5028745,2,120.00
5028749,1,75.00
5028754,22,2310.00
5028757,4,300.00
5028791,7,615.00
5028798,3,225.00
5028816,2,150.00
5028820,1,60.00
5028886,5,225.00
5028946,31,2640.00
5029132,16,1440.00
5029232,33,2265.00
5029260,28,2520.00
5029278,34,3060.00
5029285,15,1350.00
5029288,30,2700.00
5029296,10,870.00
5029408,1,60.00
5029409,20,1500.00
5029433,4,240.00
5029441,75,5625.00
5029534,1,45.00
5029537,16,720.00
5029614,1,75.00
5029621,2,240.00
5029664,1,120.00
5029706,5,405.00
5029823,3,180.00
5029869,3,90.00
5029871,5,300.00
5029872,10,450.00
5029873,4,240.00
5029893,12,900.00
5030009,9,810.00
5030066,7,135.00
5030089,10,780.00
5030197,23,1455.00
5030217,8,600.00
5030240,2,60.00
5030334,3,285.00
5030354,8,390.00
5030365,4,360.00
5030376,18,2160.00
5030492,85,5115.00
5030529,5,420.00
5030534,6,360.00
5030853,20,900.00
5031014,12,780.00
5031054,6,360.00
5031299,36,1830.00
5031331,3,270.00
5031335,2,180.00
5031496,1,60.00
5031519,25,1005.00
5031529,7,195.00
5031593,40,3540.00
5031687,16,1050.00
5031712,6,540.00
5031930,10,510.00
5031935,14,750.00
5031938,1,120.00
5032057,18,840.00
5032138,22,750.00
5032343,8,450.00
5032371,1,90.00
5032510,43,885.00
5032531,13,315.00
5032550,1,75.00
5032554,17,555.00
5032811,1,30.00
5032848,3,165.00
5032861,20,1125.00
5032867,36,2790.00
5032897,11,660.00
5032906,4,270.00
5032950,10,570.00
5032954,7,105.00
5033327,47,2115.00
5033416,2,120.00
5033509,4,210.00
5033704,9,405.00
5033765,6,450.00
5033859,3,135.00
5033890,10,540.00
5033924,3,105.00
5033937,54,1800.00
5034462,18,855.00
5034656,30,450.00
5034659,14,960.00
5034751,22,1380.00
5034781,16,1410.00
5034782,2,150.00
5034852,20,1800.00
5034874,8,480.00
5034909,2,60.00
5034994,15,675.00
5035258,3,180.00
5035504,1,60.00
5035512,2,120.00
5035801,14,1110.00
5035852,42,3405.00
5035860,12,720.00
5036143,2,180.00
5036164,8,570.00
5036174,1,90.00
5036203,60,4755.00
5036236,2,120.00
5036384,1,105.00
5036446,8,540.00
5036448,2,210.00
5036452,1,90.00
5036457,4,300.00
5036459,2,180.00
5036536,46,3270.00
5036806,4,120.00
5036849,2,210.00
5037537,4,360.00
5037541,38,1140.00
5037626,9,540.00
5037805,4,120.00
5037893,8,390.00
5038172,61,2745.00
5038174,1,45.00
5038250,7,420.00
5038295,2,60.00
5038320,1,60.00
5038399,4,60.00
5038528,21,840.00
5038682,16,720.00
5038851,11,405.00
5038908,6,120.00
