5034659,2019-06-03 00:00:00,18,1890.00
5034751,2019-06-03 00:00:00,22,2925.00
5034781,2019-06-03 00:00:00,16,1665.00
5034782,2019-06-03 00:00:00,2,330.00
5034852,2019-06-03 00:00:00,20,1800.00
5034874,2019-06-03 00:00:00,8,960.00
5034909,2019-06-03 00:00:00,2,180.00
5034994,2019-06-03 00:00:00,15,2475.00
5035258,2019-06-03 00:00:00,3,225.00
5035504,2019-06-03 00:00:00,1,105.00
5035512,2019-06-03 00:00:00,2,210.00
5035801,2019-06-03 00:00:00,14,2070.00
5035852,2019-06-03 00:00:00,42,4920.00
5035860,2019-06-03 00:00:00,12,1440.00
5036143,2019-06-03 00:00:00,2,360.00
5036164,2019-06-03 00:00:00,13,1950.00
5036174,2019-06-03 00:00:00,1,165.00
5036203,2019-06-03 00:00:00,60,7500.00
5036236,2019-06-03 00:00:00,2,210.00
5036384,2019-06-03 00:00:00,1,150.00
5036446,2019-06-03 00:00:00,9,1290.00
5036448,2019-06-03 00:00:00,2,300.00
5036452,2019-06-03 00:00:00,1,135.00
5036457,2019-06-03 00:00:00,4,600.00
5036459,2019-06-03 00:00:00,2,225.00
5036536,2019-06-03 00:00:00,46,5640.00
5036619,2019-06-03 00:00:00,2,150.00
5036806,2019-06-03 00:00:00,4,420.00
5036849,2019-06-03 00:00:00,2,195.00
5037537,2019-06-03 00:00:00,4,780.00
5037541,2019-06-03 00:00:00,38,5055.00
5037626,2019-06-03 00:00:00,9,1080.00
5037805,2019-06-03 00:00:00,4,360.00
5037893,2019-06-03 00:00:00,8,945.00
5037905,2019-06-03 00:00:00,1,150.00
5038172,2019-06-03 00:00:00,61,7290.00
5038174,2019-06-03 00:00:00,1,135.00
5038250,2019-06-03 00:00:00,7,1140.00
5038295,2019-06-03 00:00:00,2,210.00
5038320,2019-06-03 00:00:00,1,195.00
5038399,2019-06-03 00:00:00,4,705.00
5038528,2019-06-03 00:00:00,21,3885.00
5038682,2019-06-03 00:00:00,16,1920.00
5038851,2019-06-03 00:00:00,11,1155.00
5038908,2019-06-03 00:00:00,6,750.00
5038926,2019-06-03 00:00:00,12,1575.00
5038969,2019-06-03 00:00:00,2,300.00
5039001,2019-06-03 00:00:00,10,1350.00
5039069,2019-06-03 00:00:00,10,780.00
5039094,2019-06-03 00:00:00,1,90.00
5039125,2019-06-03 00:00:00,12,1260.00
5039129,2019-06-03 00:00:00,2,240.00
5039160,2019-06-03 00:00:00,8,945.00
5039232,2019-06-03 00:00:00,26,3765.00
5039310,2019-06-03 00:00:00,1,105.00
5039339,2019-06-03 00:00:00,3,225.00
5039476,2019-06-03 00:00:00,1,90.00
5039504,2019-06-03 00:00:00,6,600.00
5039565,2019-06-03 00:00:00,8,1200.00
5039608,2019-06-03 00:00:00,11,1155.00
5039704,2019-06-03 00:00:00,4,420.00
5039724,2019-06-03 00:00:00,2,210.00
5039733,2019-06-03 00:00:00,4,300.00
5039884,2019-06-03 00:00:00,1,105.00
5039985,2019-06-03 00:00:00,1,120.00
363,2019-06-10 00:00:00,1,75.00
365,2019-06-10 00:00:00,16,1605.00
379,2019-06-10 00:00:00,9,945.00
388,2019-06-10 00:00:00,2,180.00
397,2019-06-10 00:00:00,8,720.00
404,2019-06-10 00:00:00,45,4005.00
410,2019-06-10 00:00:00,1,105.00
452,2019-06-10 00:00:00,16,1605.00
456,2019-06-10 00:00:00,1,105.00
474,2019-06-10 00:00:00,2,180.00
534,2019-06-10 00:00:00,54,4800.00
622,2019-06-10 00:00:00,10,900.00
641,2019-06-10 00:00:00,16,1560.00
781,2019-06-10 00:00:00,38,2850.00
868,2019-06-10 00:00:00,2,180.00
888,2019-06-10 00:00:00,9,735.00
895,2019-06-10 00:00:00,4,480.00
929,2019-06-10 00:00:00,23,2070.00
975,2019-06-10 00:00:00,1,135.00
1596,2019-06-10 00:00:00,1,90.00
1635,2019-06-10 00:00:00,2,195.00
1732,2019-06-10 00:00:00,21,2385.00
1755,2019-06-10 00:00:00,2,195.00
1781,2019-06-10 00:00:00,2,180.00
1809,2019-06-10 00:00:00,2,150.00
1819,2019-06-10 00:00:00,3,225.00
1874,2019-06-10 00:00:00,4,285.00
1932,2019-06-10 00:00:00,1,60.00
2016,2019-06-10 00:00:00,2,150.00
2045,2019-06-10 00:00:00,21,2205.00
2092,2019-06-10 00:00:00,2,180.00
2137,2019-06-10 00:00:00,31,2790.00
2234,2019-06-10 00:00:00,2,210.00
2273,2019-06-10 00:00:00,1,90.00
2302,2019-06-10 00:00:00,2,210.00
2384,2019-06-10 00:00:00,27,1620.00
2404,2019-06-10 00:00:00,43,6270.00
2614,2019-06-10 00:00:00,6,630.00
2701,2019-06-10 00:00:00,14,1260.00
2743,2019-06-10 00:00:00,1,60.00
3285,2019-06-10 00:00:00,3,270.00
3496,2019-06-10 00:00:00,1,90.00
3659,2019-06-10 00:00:00,1,90.00
3704,2019-06-10 00:00:00,1,75.00
4046,2019-06-10 00:00:00,22,2175.00
4187,2019-06-10 00:00:00,2,150.00
4208,2019-06-10 00:00:00,2,90.00
4252,2019-06-10 00:00:00,10,945.00
4305,2019-06-10 00:00:00,3,360.00
4338,2019-06-10 00:00:00,4,375.00
4363,2019-06-10 00:00:00,19,1395.00
4418,2019-06-10 00:00:00,40,4710.00
4468,2019-06-10 00:00:00,19,2400.00
4488,2019-06-10 00:00:00,3,315.00
4840,2019-06-10 00:00:00,2,195.00
4895,2019-06-10 00:00:00,1,90.00
4908,2019-06-10 00:00:00,2,270.00
5089,2019-06-10 00:00:00,11,720.00
5300,2019-06-10 00:00:00,5,360.00
5567,2019-06-10 00:00:00,18,1620.00
5628,2019-06-10 00:00:00,2,150.00
5867,2019-06-10 00:00:00,3,315.00
5969,2019-06-10 00:00:00,1,105.00
5984,2019-06-10 00:00:00,25,1215.00
6842,2019-06-10 00:00:00,15,900.00
6926,2019-06-10 00:00:00,4,360.00
6961,2019-06-10 00:00:00,5,525.00
7025,2019-06-10 00:00:00,2,195.00
7139,2019-06-10 00:00:00,2,120.00
7183,2019-06-10 00:00:00,1,75.00
7379,2019-06-10 00:00:00,5,420.00
7401,2019-06-10 00:00:00,2,120.00
7472,2019-06-10 00:00:00,16,960.00
7504,2019-06-10 00:00:00,37,3750.00
9781,2019-06-10 00:00:00,1,60.00
9891,2019-06-10 00:00:00,17,2175.00
9939,2019-06-10 00:00:00,64,4320.00
10708,2019-06-10 00:00:00,16,1995.00
10748,2019-06-10 00:00:00,39,3945.00
10803,2019-06-10 00:00:00,39,4275.00
11011,2019-06-10 00:00:00,2,195.00
11093,2019-06-10 00:00:00,4,195.00
11207,2019-06-10 00:00:00,3,315.00
11260,2019-06-10 00:00:00,2,180.00
11278,2019-06-10 00:00:00,1,90.00
11318,2019-06-10 00:00:00,1,75.00
11925,2019-06-10 00:00:00,3,180.00
12462,2019-06-10 00:00:00,4,345.00
13581,2019-06-10 00:00:00,71,6300.00
15420,2019-06-10 00:00:00,8,1080.00
15566,2019-06-10 00:00:00,1,105.00
15736,2019-06-10 00:00:00,50,6480.00
16035,2019-06-10 00:00:00,13,1170.00
16038,2019-06-10 00:00:00,1,90.00
16062,2019-06-10 00:00:00,10,675.00
16156,2019-06-10 00:00:00,7,555.00
16234,2019-06-10 00:00:00,3,315.00
16299,2019-06-10 00:00:00,30,3090.00
17236,2019-06-10 00:00:00,38,3420.00
17448,2019-06-10 00:00:00,8,840.00
17653,2019-06-10 00:00:00,8,960.00
17657,2019-06-10 00:00:00,3,285.00
17747,2019-06-10 00:00:00,1,75.00
17874,2019-06-10 00:00:00,15,2025.00
17946,2019-06-10 00:00:00,3,405.00
20346,2019-06-10 00:00:00,40,1800.00
21032,2019-06-10 00:00:00,1,90.00
21228,2019-06-10 00:00:00,17,1785.00
21320,2019-06-10 00:00:00,2,120.00
21620,2019-06-10 00:00:00,2,120.00
21848,2019-06-10 00:00:00,7,525.00
22153,2019-06-10 00:00:00,25,3375.00
22160,2019-06-10 00:00:00,7,825.00
22242,2019-06-10 00:00:00,1,90.00
22265,2019-06-10 00:00:00,17,2145.00
22905,2019-06-10 00:00:00,16,945.00
22985,2019-06-10 00:00:00,1,105.00
23072,2019-06-10 00:00:00,15,1290.00
24578,2019-06-10 00:00:00,22,1320.00
24712,2019-06-10 00:00:00,10,1140.00
24776,2019-06-10 00:00:00,27,3225.00
25015,2019-06-10 00:00:00,12,1080.00
25259,2019-06-10 00:00:00,5,570.00
25275,2019-06-10 00:00:00,12,1230.00
25312,2019-06-10 00:00:00,1,90.00
26312,2019-06-10 00:00:00,2,180.00
26370,2019-06-10 00:00:00,5,375.00
26732,2019-06-10 00:00:00,1,75.00
27454,2019-06-10 00:00:00,1,120.00
27545,2019-06-10 00:00:00,1,45.00
27555,2019-06-10 00:00:00,2,210.00
29810,2019-06-10 00:00:00,28,2940.00
29983,2019-06-10 00:00:00,4,480.00
30131,2019-06-10 00:00:00,3,195.00
30334,2019-06-10 00:00:00,3,375.00
31792,2019-06-10 00:00:00,20,1935.00
31861,2019-06-10 00:00:00,24,2445.00
31895,2019-06-10 00:00:00,5,360.00
32019,2019-06-10 00:00:00,6,450.00
32097,2019-06-10 00:00:00,4,300.00
32956,2019-06-10 00:00:00,34,2640.00
33006,2019-06-10 00:00:00,2,240.00
33319,2019-06-10 00:00:00,44,2610.00
33376,2019-06-10 00:00:00,11,1155.00
34301,2019-06-10 00:00:00,6,630.00
34328,2019-06-10 00:00:00,10,690.00
34571,2019-06-10 00:00:00,21,1335.00
34577,2019-06-10 00:00:00,9,930.00
34654,2019-06-10 00:00:00,24,1800.00
34776,2019-06-10 00:00:00,3,195.00
34980,2019-06-10 00:00:00,1,75.00
35108,2019-06-10 00:00:00,2,150.00
35153,2019-06-10 00:00:00,2,180.00
35184,2019-06-10 00:00:00,4,420.00
35196,2019-06-10 00:00:00,1,75.00
35662,2019-06-10 00:00:00,1,75.00
35810,2019-06-10 00:00:00,6,345.00
36335,2019-06-10 00:00:00,1,75.00
36446,2019-06-10 00:00:00,1,90.00
36463,2019-06-10 00:00:00,3,285.00
36544,2019-06-10 00:00:00,1,105.00
36579,2019-06-10 00:00:00,5,450.00
36608,2019-06-10 00:00:00,2,150.00
36629,2019-06-10 00:00:00,24,2385.00
36644,2019-06-10 00:00:00,7,645.00
36725,2019-06-10 00:00:00,2,180.00
36831,2019-06-10 00:00:00,2,120.00
36897,2019-06-10 00:00:00,17,2415.00
37093,2019-06-10 00:00:00,41,4155.00
37128,2019-06-10 00:00:00,3,240.00
37325,2019-06-10 00:00:00,2,150.00
37345,2019-06-10 00:00:00,10,750.00
37370,2019-06-10 00:00:00,1,90.00
37499,2019-06-10 00:00:00,3,225.00
37544,2019-06-10 00:00:00,8,780.00
37642,2019-06-10 00:00:00,13,885.00
37680,2019-06-10 00:00:00,12,1365.00
37709,2019-06-10 00:00:00,19,1335.00
37777,2019-06-10 00:00:00,1,90.00
37804,2019-06-10 00:00:00,14,1860.00
38404,2019-06-10 00:00:00,2,180.00
38455,2019-06-10 00:00:00,17,1170.00
38494,2019-06-10 00:00:00,22,1650.00
38550,2019-06-10 00:00:00,24,1890.00
39080,2019-06-10 00:00:00,39,2970.00
43378,2019-06-10 00:00:00,6,630.00
43504,2019-06-10 00:00:00,4,240.00
43644,2019-06-10 00:00:00,39,4080.00
43650,2019-06-10 00:00:00,3,135.00
43657,2019-06-10 00:00:00,5,300.00
43663,2019-06-10 00:00:00,1,90.00
43727,2019-06-10 00:00:00,44,5760.00
43729,2019-06-10 00:00:00,28,2490.00
45580,2019-06-10 00:00:00,14,870.00
45873,2019-06-10 00:00:00,7,510.00
47034,2019-06-10 00:00:00,2,165.00
47754,2019-06-10 00:00:00,41,3690.00
47927,2019-06-10 00:00:00,23,1815.00
48325,2019-06-10 00:00:00,26,2730.00
48340,2019-06-10 00:00:00,1,105.00
48822,2019-06-10 00:00:00,27,2130.00
49563,2019-06-10 00:00:00,28,2940.00
50493,2019-06-10 00:00:00,48,3600.00
52591,2019-06-10 00:00:00,35,3090.00
54482,2019-06-10 00:00:00,25,2460.00
54954,2019-06-10 00:00:00,2,210.00
55161,2019-06-10 00:00:00,9,990.00
56603,2019-06-10 00:00:00,1,120.00
56631,2019-06-10 00:00:00,2,180.00
56954,2019-06-10 00:00:00,23,1935.00
57177,2019-06-10 00:00:00,6,540.00
57462,2019-06-10 00:00:00,2,180.00
57470,2019-06-10 00:00:00,4,240.00
57705,2019-06-10 00:00:00,1,105.00
58371,2019-06-10 00:00:00,5,375.00
58458,2019-06-10 00:00:00,4,345.00
58954,2019-06-10 00:00:00,15,1440.00
59016,2019-06-10 00:00:00,1,60.00
59858,2019-06-10 00:00:00,2,180.00
60226,2019-06-10 00:00:00,2,225.00
61456,2019-06-10 00:00:00,7,660.00
62216,2019-06-10 00:00:00,7,600.00
62243,2019-06-10 00:00:00,4,360.00
62411,2019-06-10 00:00:00,63,3705.00
62417,2019-06-10 00:00:00,18,1620.00
62475,2019-06-10 00:00:00,9,600.00
62480,2019-06-10 00:00:00,4,240.00
62482,2019-06-10 00:00:00,3,180.00
62484,2019-06-10 00:00:00,2,135.00
62486,2019-06-10 00:00:00,2,180.00
62565,2019-06-10 00:00:00,6,555.00
62817,2019-06-10 00:00:00,2,240.00
63505,2019-06-10 00:00:00,8,720.00
63716,2019-06-10 00:00:00,6,450.00
63805,2019-06-10 00:00:00,6,630.00
63883,2019-06-10 00:00:00,57,5400.00
64127,2019-06-10 00:00:00,24,3045.00
64625,2019-06-10 00:00:00,22,2310.00
64797,2019-06-10 00:00:00,12,1140.00
64845,2019-06-10 00:00:00,24,1425.00
64957,2019-06-10 00:00:00,45,4080.00
65076,2019-06-10 00:00:00,15,1800.00
65462,2019-06-10 00:00:00,6,450.00
65644,2019-06-10 00:00:00,6,765.00
65646,2019-06-10 00:00:00,13,975.00
65683,2019-06-10 00:00:00,3,180.00
65685,2019-06-10 00:00:00,51,2115.00
65719,2019-06-10 00:00:00,3,225.00
65960,2019-06-10 00:00:00,14,1440.00
65980,2019-06-10 00:00:00,4,480.00
66456,2019-06-10 00:00:00,4,480.00
66883,2019-06-10 00:00:00,2,180.00
67111,2019-06-10 00:00:00,3,315.00
67113,2019-06-10 00:00:00,4,330.00
67127,2019-06-10 00:00:00,46,4830.00
67196,2019-06-10 00:00:00,1,120.00
67258,2019-06-10 00:00:00,2,90.00
67329,2019-06-10 00:00:00,10,810.00
67458,2019-06-10 00:00:00,4,360.00
67855,2019-06-10 00:00:00,2,120.00
67926,2019-06-10 00:00:00,6,645.00
67934,2019-06-10 00:00:00,1,120.00
68311,2019-06-10 00:00:00,37,1665.00
68344,2019-06-10 00:00:00,19,1440.00
68377,2019-06-10 00:00:00,4,180.00
68696,2019-06-10 00:00:00,12,1080.00
69409,2019-06-10 00:00:00,33,3675.00
69636,2019-06-10 00:00:00,29,2175.00
69648,2019-06-10 00:00:00,14,1455.00
69770,2019-06-10 00:00:00,2,150.00
69776,2019-06-10 00:00:00,6,525.00
69836,2019-06-10 00:00:00,23,2415.00
69906,2019-06-10 00:00:00,11,1155.00
70212,2019-06-10 00:00:00,6,435.00
70216,2019-06-10 00:00:00,4,480.00
70220,2019-06-10 00:00:00,4,300.00
70321,2019-06-10 00:00:00,5,285.00
70629,2019-06-10 00:00:00,2,120.00
70719,2019-06-10 00:00:00,3,135.00
70728,2019-06-10 00:00:00,2,180.00
71109,2019-06-10 00:00:00,1,60.00
72204,2019-06-10 00:00:00,9,390.00
72427,2019-06-10 00:00:00,4,180.00
72431,2019-06-10 00:00:00,1,105.00
72612,2019-06-10 00:00:00,21,1890.00
72687,2019-06-10 00:00:00,1,60.00
72721,2019-06-10 00:00:00,3,315.00
73300,2019-06-10 00:00:00,10,1200.00
73310,2019-06-10 00:00:00,1,120.00
73436,2019-06-10 00:00:00,66,6615.00
73438,2019-06-10 00:00:00,35,3645.00
73656,2019-06-10 00:00:00,18,1485.00
73927,2019-06-10 00:00:00,5,435.00
74680,2019-06-10 00:00:00,8,600.00
74697,2019-06-10 00:00:00,45,5055.00
75269,2019-06-10 00:00:00,36,3240.00
75335,2019-06-10 00:00:00,82,6510.00
75366,2019-06-10 00:00:00,3,165.00
75705,2019-06-10 00:00:00,51,5220.00
75748,2019-06-10 00:00:00,4,240.00
75783,2019-06-10 00:00:00,131,13485.00
75794,2019-06-10 00:00:00,49,5145.00
76159,2019-06-10 00:00:00,63,6000.00
76176,2019-06-10 00:00:00,11,1485.00
76414,2019-06-10 00:00:00,6,540.00
76845,2019-06-10 00:00:00,3,225.00
76956,2019-06-10 00:00:00,3,135.00
77156,2019-06-10 00:00:00,10,900.00
77632,2019-06-10 00:00:00,2,120.00
77950,2019-06-10 00:00:00,3,315.00
78006,2019-06-10 00:00:00,6,360.00
78271,2019-06-10 00:00:00,1,45.00
78554,2019-06-10 00:00:00,39,3510.00
78561,2019-06-10 00:00:00,26,1815.00
78793,2019-06-10 00:00:00,3,270.00
79007,2019-06-10 00:00:00,4,420.00
79025,2019-06-10 00:00:00,34,2655.00
79161,2019-06-10 00:00:00,2,165.00
79202,2019-06-10 00:00:00,3,285.00
79204,2019-06-10 00:00:00,6,630.00
79242,2019-06-10 00:00:00,2,180.00
79883,2019-06-10 00:00:00,16,1560.00
79891,2019-06-10 00:00:00,7,630.00
80382,2019-06-10 00:00:00,3,135.00
80482,2019-06-10 00:00:00,1,75.00
80561,2019-06-10 00:00:00,14,1050.00
81570,2019-06-10 00:00:00,4,375.00
81572,2019-06-10 00:00:00,3,360.00
81661,2019-06-10 00:00:00,2,180.00
81888,2019-06-10 00:00:00,29,3420.00
81923,2019-06-10 00:00:00,4,480.00
81964,2019-06-10 00:00:00,15,975.00
82331,2019-06-10 00:00:00,1,105.00
82365,2019-06-10 00:00:00,5,450.00
82417,2019-06-10 00:00:00,2,150.00
84247,2019-06-10 00:00:00,1,120.00
86871,2019-06-10 00:00:00,2,180.00
87228,2019-06-10 00:00:00,6,510.00
87409,2019-06-10 00:00:00,4,180.00
87470,2019-06-10 00:00:00,5,450.00
87532,2019-06-10 00:00:00,20,1215.00
87666,2019-06-10 00:00:00,14,1440.00
87794,2019-06-10 00:00:00,8,705.00
87973,2019-06-10 00:00:00,5,420.00
88043,2019-06-10 00:00:00,2,270.00
88519,2019-06-10 00:00:00,112,6795.00
88601,2019-06-10 00:00:00,2,240.00
88625,2019-06-10 00:00:00,14,1275.00
88841,2019-06-10 00:00:00,4,360.00
89047,2019-06-10 00:00:00,2,90.00
89736,2019-06-10 00:00:00,2,180.00
89857,2019-06-10 00:00:00,1,90.00
89873,2019-06-10 00:00:00,17,1530.00
89969,2019-06-10 00:00:00,3,135.00
90041,2019-06-10 00:00:00,4,420.00
90047,2019-06-10 00:00:00,1,105.00
90104,2019-06-10 00:00:00,5,645.00
90106,2019-06-10 00:00:00,10,780.00
90158,2019-06-10 00:00:00,5,525.00
90160,2019-06-10 00:00:00,2,270.00
90188,2019-06-10 00:00:00,10,540.00
90294,2019-06-10 00:00:00,5,600.00
90460,2019-06-10 00:00:00,4,420.00
90472,2019-06-10 00:00:00,18,1620.00
90479,2019-06-10 00:00:00,10,450.00
90511,2019-06-10 00:00:00,2,150.00
90577,2019-06-10 00:00:00,9,270.00
90609,2019-06-10 00:00:00,1,75.00
90628,2019-06-10 00:00:00,4,240.00
90790,2019-06-10 00:00:00,4,240.00
90796,2019-06-10 00:00:00,52,5430.00
90798,2019-06-10 00:00:00,5,480.00
90834,2019-06-10 00:00:00,4,120.00
91000,2019-06-10 00:00:00,1,90.00
91108,2019-06-10 00:00:00,12,900.00
91157,2019-06-10 00:00:00,4,360.00
91159,2019-06-10 00:00:00,2,210.00
91163,2019-06-10 00:00:00,26,2295.00
91216,2019-06-10 00:00:00,4,420.00
91256,2019-06-10 00:00:00,4,300.00
91258,2019-06-10 00:00:00,3,210.00
91260,2019-06-10 00:00:00,2,120.00
91330,2019-06-10 00:00:00,4,450.00
91387,2019-06-10 00:00:00,9,1080.00
91450,2019-06-10 00:00:00,4,180.00
91740,2019-06-10 00:00:00,2,210.00
91801,2019-06-10 00:00:00,7,585.00
91805,2019-06-10 00:00:00,7,750.00
91835,2019-06-10 00:00:00,4,240.00
91881,2019-06-10 00:00:00,4,465.00
91984,2019-06-10 00:00:00,17,1275.00
92235,2019-06-10 00:00:00,6,540.00
92386,2019-06-10 00:00:00,4,360.00
92603,2019-06-10 00:00:00,2,90.00
92683,2019-06-10 00:00:00,6,540.00
2000145,2019-06-10 00:00:00,12,1440.00
2000323,2019-06-10 00:00:00,30,1635.00
2000361,2019-06-10 00:00:00,6,720.00
2000383,2019-06-10 00:00:00,61,6060.00
2000393,2019-06-10 00:00:00,4,480.00
2000458,2019-06-10 00:00:00,6,360.00
2000576,2019-06-10 00:00:00,6,450.00
2000590,2019-06-10 00:00:00,14,1470.00
2000602,2019-06-10 00:00:00,10,1020.00
2000835,2019-06-10 00:00:00,1,120.00
2000891,2019-06-10 00:00:00,2,210.00
2000904,2019-06-10 00:00:00,4,420.00
2000910,2019-06-10 00:00:00,17,2115.00
2000988,2019-06-10 00:00:00,10,990.00
2001017,2019-06-10 00:00:00,4,180.00
2001024,2019-06-10 00:00:00,14,1065.00
2001052,2019-06-10 00:00:00,6,450.00
2001110,2019-06-10 00:00:00,6,360.00
2001121,2019-06-10 00:00:00,57,6210.00
2001145,2019-06-10 00:00:00,197,20685.00
2001159,2019-06-10 00:00:00,2,180.00
2001278,2019-06-10 00:00:00,2,180.00
2001360,2019-06-10 00:00:00,10,1050.00
2001375,2019-06-10 00:00:00,15,1125.00
2001429,2019-06-10 00:00:00,3,225.00
2001532,2019-06-10 00:00:00,14,1275.00
2001579,2019-06-10 00:00:00,6,540.00
2001589,2019-06-10 00:00:00,12,1260.00
2001645,2019-06-10 00:00:00,8,480.00
2001647,2019-06-10 00:00:00,1,60.00
2001660,2019-06-10 00:00:00,9,810.00
2001675,2019-06-10 00:00:00,4,360.00
2001893,2019-06-10 00:00:00,1,90.00
2001919,2019-06-10 00:00:00,8,660.00
2001942,2019-06-10 00:00:00,32,2610.00
2002137,2019-06-10 00:00:00,9,660.00
2002286,2019-06-10 00:00:00,21,1890.00
2002310,2019-06-10 00:00:00,6,465.00
2002438,2019-06-10 00:00:00,4,300.00
2002475,2019-06-10 00:00:00,2,225.00
2002476,2019-06-10 00:00:00,52,2130.00
2002500,2019-06-10 00:00:00,10,1200.00
2002504,2019-06-10 00:00:00,6,495.00
2002570,2019-06-10 00:00:00,4,240.00
3007043,2019-06-10 00:00:00,1,135.00
3007076,2019-06-10 00:00:00,26,2220.00
3007113,2019-06-10 00:00:00,2,240.00
3007114,2019-06-10 00:00:00,6,630.00
3007115,2019-06-10 00:00:00,10,465.00
3007129,2019-06-10 00:00:00,4,480.00
3007147,2019-06-10 00:00:00,7,495.00
3007148,2019-06-10 00:00:00,2,150.00
3007179,2019-06-10 00:00:00,2,210.00
3007206,2019-06-10 00:00:00,8,600.00
3007211,2019-06-10 00:00:00,6,450.00
3007239,2019-06-10 00:00:00,15,1740.00
3007245,2019-06-10 00:00:00,2,180.00
3007246,2019-06-10 00:00:00,10,1050.00
3007258,2019-06-10 00:00:00,6,510.00
3007261,2019-06-10 00:00:00,8,840.00
3007283,2019-06-10 00:00:00,6,555.00
3007289,2019-06-10 00:00:00,9,1080.00
3007299,2019-06-10 00:00:00,8,600.00
3007320,2019-06-10 00:00:00,38,4515.00
3007324,2019-06-10 00:00:00,8,420.00
3007468,2019-06-10 00:00:00,2,270.00
3007470,2019-06-10 00:00:00,4,360.00
3007606,2019-06-10 00:00:00,60,4545.00
3007717,2019-06-10 00:00:00,2,255.00
3007728,2019-06-10 00:00:00,6,450.00
3007886,2019-06-10 00:00:00,8,510.00
3008334,2019-06-10 00:00:00,1,75.00
3008918,2019-06-10 00:00:00,4,300.00
3008928,2019-06-10 00:00:00,10,900.00
3009120,2019-06-10 00:00:00,2,210.00
3009600,2019-06-10 00:00:00,10,900.00
3009657,2019-06-10 00:00:00,110,9060.00
3011505,2019-06-10 00:00:00,32,2820.00
3012183,2019-06-10 00:00:00,34,3795.00
3012218,2019-06-10 00:00:00,14,1485.00
3012238,2019-06-10 00:00:00,4,300.00
3012644,2019-06-10 00:00:00,1,60.00
3013976,2019-06-10 00:00:00,15,1560.00
3014180,2019-06-10 00:00:00,7,750.00
3015525,2019-06-10 00:00:00,6,990.00
3015815,2019-06-10 00:00:00,18,1620.00
3015817,2019-06-10 00:00:00,14,1245.00
3016250,2019-06-10 00:00:00,7,525.00
3017487,2019-06-10 00:00:00,29,2145.00
3017540,2019-06-10 00:00:00,39,2925.00
3017549,2019-06-10 00:00:00,83,7125.00
3017607,2019-06-10 00:00:00,18,1350.00
3017805,2019-06-10 00:00:00,12,630.00
3017875,2019-06-10 00:00:00,29,1725.00
3017972,2019-06-10 00:00:00,41,3675.00
3018040,2019-06-10 00:00:00,65,8625.00
3018065,2019-06-10 00:00:00,68,8445.00
3018073,2019-06-10 00:00:00,16,1905.00
3018084,2019-06-10 00:00:00,30,2655.00
3018171,2019-06-10 00:00:00,9,1050.00
3018196,2019-06-10 00:00:00,24,2340.00
3018248,2019-06-10 00:00:00,19,1980.00
3018265,2019-06-10 00:00:00,20,1050.00
3018452,2019-06-10 00:00:00,1,105.00
3018939,2019-06-10 00:00:00,12,720.00
3019189,2019-06-10 00:00:00,37,3840.00
3020181,2019-06-10 00:00:00,22,1980.00
3020183,2019-06-10 00:00:00,4,360.00
3021109,2019-06-10 00:00:00,12,1155.00
3021331,2019-06-10 00:00:00,8,825.00
3022603,2019-06-10 00:00:00,52,2745.00
3023235,2019-06-10 00:00:00,6,630.00
3023276,2019-06-10 00:00:00,55,6600.00
3023390,2019-06-10 00:00:00,59,6150.00
3023664,2019-06-10 00:00:00,59,4275.00
3024032,2019-06-10 00:00:00,33,2955.00
3024375,2019-06-10 00:00:00,30,2220.00
3025484,2019-06-10 00:00:00,6,450.00
3025540,2019-06-10 00:00:00,37,1110.00
3025698,2019-06-10 00:00:00,17,1785.00
3027180,2019-06-10 00:00:00,3,225.00
3028793,2019-06-10 00:00:00,4,330.00
3028871,2019-06-10 00:00:00,4,360.00
3029764,2019-06-10 00:00:00,19,1635.00
3030148,2019-06-10 00:00:00,1,75.00
3030251,2019-06-10 00:00:00,24,2520.00
3030252,2019-06-10 00:00:00,27,2490.00
3030372,2019-06-10 00:00:00,75,7515.00
3030576,2019-06-10 00:00:00,6,630.00
3030733,2019-06-10 00:00:00,28,2055.00
3030761,2019-06-10 00:00:00,16,1680.00
3030840,2019-06-10 00:00:00,58,3345.00
3030866,2019-06-10 00:00:00,16,1395.00
3030886,2019-06-10 00:00:00,23,2070.00
3030950,2019-06-10 00:00:00,51,3150.00
3031005,2019-06-10 00:00:00,10,900.00
3031027,2019-06-10 00:00:00,20,1200.00
3031049,2019-06-10 00:00:00,4,360.00
3031125,2019-06-10 00:00:00,54,5535.00
3031333,2019-06-10 00:00:00,34,2940.00
3031409,2019-06-10 00:00:00,3,345.00
3031417,2019-06-10 00:00:00,2,210.00
3031439,2019-06-10 00:00:00,26,1950.00
3031492,2019-06-10 00:00:00,12,1515.00
3031609,2019-06-10 00:00:00,15,1275.00
3031829,2019-06-10 00:00:00,31,2550.00
3032002,2019-06-10 00:00:00,4,420.00
3032003,2019-06-10 00:00:00,4,420.00
3032515,2019-06-10 00:00:00,22,1650.00
3032577,2019-06-10 00:00:00,13,780.00
3032606,2019-06-10 00:00:00,31,3255.00
3033004,2019-06-10 00:00:00,9,675.00
3033170,2019-06-10 00:00:00,10,1050.00
3033586,2019-06-10 00:00:00,52,3885.00
3033587,2019-06-10 00:00:00,12,885.00
3033599,2019-06-10 00:00:00,8,480.00
3033804,2019-06-10 00:00:00,13,975.00
