47034,2,90.00
47754,41,2385.00
47927,23,1035.00
48325,26,1950.00
48340,1,45.00
48822,27,1215.00
49563,3,270.00
50493,48,2880.00
52591,35,2100.00
54482,25,750.00
54954,2,90.00
55161,9,735.00
56603,1,75.00
56631,2,60.00
56954,22,900.00
57177,6,360.00
57462,2,120.00
57470,4,120.00
57705,1,45.00
58371,5,300.00
58458,4,210.00
58954,14,420.00
59016,1,60.00
59858,2,60.00
60226,2,90.00
61456,7,360.00
62216,7,465.00
62243,4,180.00
62411,63,2715.00
62417,18,540.00
62475,9,420.00
62480,4,120.00
62482,3,90.00
62484,2,60.00
62486,2,60.00
62565,6,330.00
62817,2,150.00
63505,8,480.00
63716,6,240.00
63805,6,420.00
63883,57,5130.00
64127,24,840.00
64625,22,2280.00
64797,12,720.00
64957,45,1350.00
65076,15,765.00
65462,6,270.00
65644,6,360.00
65646,13,975.00
65683,3,135.00
65685,51,3825.00
65719,3,270.00
65960,14,1050.00
65980,4,360.00
66456,4,225.00
66883,2,60.00
67111,3,120.00
67113,1,30.00
67127,46,3370.00
67196,1,45.00
67258,2,90.00
67329,10,900.00
67458,4,240.00
67855,2,120.00
67926,6,330.00
67934,1,95.00
68311,37,1605.00
68344,19,1395.00
68377,4,120.00
68696,12,720.00
69409,33,2355.00
69636,29,2610.00
69648,12,1020.00
69770,2,60.00
69776,6,420.00
69836,23,840.00
69906,11,960.00
70212,6,300.00
70216,1,60.00
70220,4,180.00
70321,5,420.00
70629,2,90.00
70719,3,90.00
70728,2,120.00
71109,1,45.00
72204,9,615.00
72427,4,120.00
72431,1,75.00
72612,21,630.00
72687,1,60.00
72721,3,270.00
73300,10,450.00
73310,1,75.00
73436,63,2070.00
73438,35,1965.00
73656,18,930.00
73927,5,420.00
74680,8,240.00
74697,41,1815.00
75269,36,1980.00
75335,82,5430.00
75366,3,150.00
75705,51,1680.00
75748,4,240.00
75783,131,7740.00
75794,49,3015.00
76159,63,2850.00
76176,11,510.00
76414,6,360.00
76845,3,180.00
76956,3,180.00
77156,10,600.00
77632,2,60.00
77950,3,225.00
78006,6,270.00
78271,1,45.00
78554,37,1110.00
78561,8,240.00
78793,3,225.00
79007,4,180.00
79025,34,2490.00
79161,2,120.00
79202,3,180.00
79204,6,270.00
79242,2,120.00
79883,16,1140.00
79891,7,210.00
80382,3,135.00
80482,1,30.00
80561,14,840.00
81572,2,150.00
81661,2,90.00
81888,29,870.00
81923,4,360.00
81964,14,990.00
82331,1,30.00
82365,5,225.00
82417,2,210.00
84247,1,60.00
86871,2,90.00
87228,6,180.00
87409,4,120.00
87470,5,300.00
87532,20,1230.00
87666,14,750.00
87794,8,600.00
87973,5,390.00
88043,2,90.00
88519,112,6720.00
88601,2,60.00
88625,13,390.00
88841,4,240.00
89047,2,90.00
89736,2,90.00
89857,1,60.00
89873,16,540.00
89969,3,90.00
90041,1,75.00
90047,1,75.00
90104,5,435.00
90106,10,450.00
90158,5,225.00
90160,2,90.00
90188,10,510.00
90294,5,360.00
90460,4,240.00
90472,18,1620.00
90479,10,300.00
90511,2,90.00
90577,9,540.00
90609,1,45.00
90628,4,240.00
90790,4,180.00
90796,52,3120.00
90798,5,225.00
90834,4,240.00
91000,1,30.00
91108,12,540.00
91157,4,180.00
91159,2,120.00
91163,3,240.00
91216,4,180.00
91256,4,240.00
91258,3,180.00
91260,2,90.00
91330,4,210.00
91387,9,315.00
91450,4,180.00
91740,2,120.00
91801,3,135.00
91805,7,345.00
91835,4,180.00
91881,4,420.00
91984,17,660.00
92235,6,270.00
92386,4,180.00
92603,2,90.00
92683,6,270.00
2000145,12,360.00
2000323,30,2325.00
2000361,6,360.00
2000383,61,4050.00
2000393,4,180.00
2000458,6,360.00
2000576,6,360.00
2000590,13,390.00
2000602,9,270.00
2000835,1,90.00
2000891,2,120.00
2000904,4,180.00
2000910,17,1065.00
2000988,10,630.00
2001017,4,180.00
2001024,14,1050.00
2001052,6,360.00
2001110,6,180.00
2001121,57,3570.00
2001145,197,11760.00
2001159,2,60.00
2001278,2,120.00
2001360,10,300.00
2001375,15,870.00
2001429,3,180.00
2001532,14,1470.00
2001579,6,450.00
2001589,12,1080.00
2001645,8,240.00
2001660,9,540.00
2001675,4,300.00
2001893,1,30.00
2001919,8,300.00
2001942,32,960.00
2002137,4,240.00
2002286,21,1020.00
2002310,8,450.00
2002438,4,240.00
2002475,2,150.00
2002476,52,3090.00
2002500,10,300.00
2002570,4,300.00
3007043,1,90.00
3007076,26,1470.00
3007113,2,180.00
3007114,6,450.00
3007115,10,810.00
3007129,4,330.00
3007147,7,600.00
3007148,2,90.00
3007179,2,120.00
3007206,8,600.00
3007211,6,360.00
3007239,15,1200.00
3007245,2,90.00
3007246,10,630.00
3007258,6,540.00
3007261,8,840.00
3007283,6,480.00
3007289,9,810.00
3007299,8,480.00
3007320,38,3390.00
3007324,8,660.00
3007468,2,180.00
3007470,4,360.00
3007606,60,4350.00
3007717,2,90.00
3007728,6,360.00
3007886,8,360.00
3008334,1,45.00
3008918,4,360.00
3008928,10,600.00
3009120,2,150.00
3009600,2,60.00
3011505,32,2400.00
3012183,34,2400.00
3012218,14,915.00
3012238,4,240.00
3012644,1,60.00
3013976,15,780.00
3014180,7,600.00
3015525,6,540.00
3015815,18,1290.00
3015817,14,1020.00
3016250,7,630.00
3017487,29,1710.00
3017549,83,5925.00
3017607,18,1080.00
3017805,12,630.00
3017875,29,1995.00
3017972,41,3075.00
3018040,65,4845.00
3018065,68,5010.00
3018084,30,2160.00
3018171,9,540.00
3018196,24,1440.00
3018265,19,840.00
3018452,1,45.00
3018939,12,540.00
3019189,37,2775.00
3020181,22,1590.00
3020183,1,30.00
3021109,12,540.00
3021331,8,720.00
3022603,52,3210.00
3023235,6,540.00
3023276,55,2475.00
3023390,59,1770.00
3023664,58,4110.00
3024032,33,990.00
3024375,30,1800.00
3025484,6,360.00
3025540,37,1665.00
3025698,17,1530.00
3027180,3,135.00
3028793,4,360.00
3028871,4,360.00
3029764,19,1425.00
3030148,1,90.00
3030251,24,1800.00
3030252,27,1905.00
3030372,75,3720.00
3030576,6,270.00
3030733,28,1680.00
3030840,58,4230.00
3030866,16,720.00
3030886,24,1050.00
3030950,51,2445.00
3031005,10,600.00
3031027,20,1500.00
3031049,4,120.00
3031125,54,3240.00
3031333,34,2550.00
3031409,3,225.00
3031417,2,90.00
3031439,26,1170.00
3031492,12,570.00
3031609,5,225.00
3031829,31,1935.00
3032002,4,270.00
3032003,4,270.00
3032515,22,930.00
3032577,13,390.00
3032606,31,930.00
3033004,9,405.00
3033170,10,600.00
3033586,52,3120.00
3033587,12,690.00
3033599,8,360.00
3033804,13,585.00
3034136,23,1035.00
3034197,20,900.00
3034202,16,960.00
3034277,16,960.00
3034431,10,540.00
3034754,2,90.00
3034996,8,450.00
3035400,28,1620.00
3035410,17,1500.00
3035840,16,690.00
3035841,2,180.00
3035930,7,645.00
3036183,35,2535.00
3036344,2,120.00
3036493,37,1500.00
3036616,22,1620.00
3036617,4,240.00
3036704,24,1800.00
3036809,27,1725.00
3036834,5,300.00
3036926,8,360.00
3037077,8,450.00
3037090,15,810.00
3037120,9,615.00
5000058,1,45.00
5000064,32,2370.00
5000067,28,2100.00
5000120,1,45.00
5000141,84,6120.00
5000155,2,60.00
5000178,13,900.00
5000206,4,270.00
5000209,4,120.00
5000226,4,300.00
5000324,28,1650.00
5000378,1,60.00
5000396,1,45.00
5000400,1,90.00
5000440,9,600.00
5000442,4,180.00
5000443,2,120.00
5000444,32,1440.00
5000528,7,210.00
5000634,11,735.00
5000652,27,1980.00
5000713,1,45.00
5000763,7,390.00
5000770,2,120.00
5000838,22,990.00
5000910,64,2850.00
5000920,9,585.00
5000944,3,225.00
5000982,5,270.00
5000998,17,1245.00
5001058,1,75.00
5001062,1,75.00
5001078,6,180.00
5001102,3,195.00
5001421,2,120.00
5001455,62,3030.00
5001456,11,825.00
5001458,10,300.00
5001512,5,360.00
5001522,2,90.00
5001530,2,90.00
5001695,14,840.00
5001794,66,4890.00
5001803,1,45.00
5001806,2,90.00
5001811,5,525.00
5001815,1,45.00
5001828,6,360.00
5001829,6,180.00
5002008,9,675.00
5002056,1,30.00
5002240,6,420.00
5002387,2,90.00
5002402,5,525.00
5002427,6,390.00
5002441,25,1110.00
5002516,10,720.00
5002533,4,210.00
5002736,6,180.00
5002745,7,240.00
5002747,10,300.00
5002782,14,1140.00
5002794,1,75.00
5002800,3,195.00
5002896,49,2010.00
5002911,3,240.00
5002931,1,45.00
5002954,4,120.00
5002959,7,210.00
5003038,1,30.00
5003088,6,270.00
5003106,2,120.00
5003107,28,1350.00
5003122,20,1440.00
5003166,53,3090.00
5003269,1,30.00
5003285,4,120.00
5003316,38,1440.00
5003495,13,750.00
5003590,16,1650.00
5003623,6,180.00
5003632,1,30.00
5003635,84,2520.00
5003665,10,750.00
5003666,40,3300.00
5003685,2,150.00
5003715,8,360.00
5003755,5,225.00
5003817,13,390.00
5003912,7,300.00
5003959,23,690.00
5004026,18,810.00
5004043,12,540.00
5004047,11,645.00
5004052,1,45.00
5004061,46,2700.00
5004073,2,60.00
5004172,5,270.00
5004185,12,870.00
5004272,5,360.00
5004423,19,1125.00
5004466,8,720.00
5004501,40,1680.00
5004554,8,360.00
5004559,20,1200.00
5004623,1,75.00
5004627,2,90.00
5004630,78,3450.00
5004632,6,180.00
5004666,16,1140.00
5004674,17,510.00
5004696,6,450.00
5004831,1,30.00
5004845,2,120.00
5004992,28,1260.00
5005002,7,525.00
5005080,4,240.00
5005087,48,2700.00
5005094,6,270.00
5005123,2,90.00
5005124,108,3240.00
5005138,6,450.00
5005226,6,390.00
5005276,44,3210.00
5005316,28,2880.00
5005320,4,240.00
5005385,3,135.00
5005484,23,1590.00
5005652,50,3690.00
5005653,10,810.00
5005654,11,615.00
5005655,25,1185.00
5005754,4,180.00
5005810,28,1650.00
5005812,6,360.00
5005853,81,4395.00
5005863,2,180.00
5005865,2,120.00
5005867,7,420.00
5005868,2,120.00
5006003,12,720.00
5006015,42,2040.00
5006054,26,1950.00
5006056,46,3450.00
5006058,51,3345.00
5006081,17,1275.00
5006105,12,540.00
5006128,19,1020.00
5006147,2,60.00
5006201,20,1500.00
5006266,4,300.00
5006295,3,180.00
5006371,36,2310.00
5006437,4,240.00
5006615,22,1110.00
5006780,20,600.00
5006816,4,180.00
5006818,1,60.00
5006881,7,420.00
5006884,4,210.00
5006914,30,1350.00
5007050,10,300.00
5007080,3,90.00
5007185,174,5220.00
5007529,54,3120.00
5007578,28,1680.00
5007581,44,2610.00
5007596,28,1860.00
5007748,90,4050.00
5007755,11,600.00
5007845,26,2730.00
5007884,2,90.00
5007913,1,30.00
5007963,16,720.00
5007979,13,195.00
5007990,2,90.00
5008013,24,1080.00
5008091,140,4620.00
5008149,37,1635.00
5008178,45,2160.00
5008190,30,1350.00
5008285,34,2370.00
5008326,3,225.00
5008329,9,270.00
5008389,8,330.00
5008804,20,1140.00
5008869,36,1755.00
5008874,6,180.00
5009002,1,45.00
5009003,11,660.00
5009060,5,150.00
5009263,14,420.00
5009286,2,60.00
5009347,10,450.00
5009369,2,90.00
5009637,4,240.00
5009676,12,360.00
5009684,2,180.00
5009770,3,225.00
5009810,12,360.00
5009936,146,4380.00
5009962,13,390.00
5009972,3,90.00
5010026,7,210.00
5010027,2,120.00
5010049,3,150.00
5010164,4,180.00
5010177,4,180.00
5010307,8,360.00
5010315,9,540.00
5010370,33,1575.00
5010418,2,60.00
5010441,3,150.00
5010607,52,2310.00
5010661,12,360.00
5010814,2,150.00
5010828,2,60.00
5010858,1,75.00
5010863,3,135.00
5011134,2,90.00
5011136,3,285.00
5011145,18,810.00
5011331,102,7710.00
5011453,2,120.00
5011469,2,90.00
5011826,2,60.00
5011852,24,1170.00
5011902,15,600.00
5011943,6,450.00
5011962,1,60.00
5012006,1,45.00
5012055,6,360.00
5012080,46,3270.00
5012090,12,510.00
5012097,21,1185.00
5012101,10,660.00
5012103,24,1410.00
5012189,15,660.00
5012204,20,1200.00
5012261,20,1170.00
5012286,6,180.00
5012326,8,540.00
5012413,14,810.00
5012429,1,60.00
5012451,26,1080.00
5012484,3,90.00
5012657,20,600.00
5012719,2,90.00
5012875,5,150.00
5012911,1,75.00
5012919,119,5160.00
5012962,7,420.00
5012964,89,4200.00
5012989,24,1740.00
5012990,35,1905.00
5013016,2,150.00
5013021,46,3450.00
5013022,12,360.00
5013023,16,480.00
5013049,28,1680.00
5013054,7,315.00
5013056,10,300.00
5013059,21,630.00
5013114,4,360.00
5013117,14,630.00
5013142,13,780.00
5013221,20,1200.00
5013226,60,2460.00
5013289,3,180.00
5013433,11,1155.00
5013447,24,1200.00
5013547,29,1530.00
5013553,41,1860.00
5013661,24,1380.00
5013674,13,765.00
5013675,2,150.00
5013701,11,645.00
5013768,14,480.00
5013770,33,1830.00
5013783,28,1620.00
5013821,18,540.00
5013828,23,1365.00
5013916,1,75.00
5013924,16,1680.00
5013925,10,870.00
5014105,6,450.00
5014107,51,4425.00
5014211,32,2160.00
5014268,31,1860.00
5014270,32,960.00
5014273,22,1050.00
5014274,3,195.00
5014333,3,135.00
5014466,9,570.00
5014475,2,120.00
5014482,1,60.00
5014554,33,1980.00
5014601,29,1575.00
5014625,88,5250.00
5014666,2,150.00
5014674,1,45.00
5014699,8,240.00
5014705,39,1950.00
5014735,14,630.00
5014779,4,300.00
5014795,26,1950.00
5014870,24,1710.00
5015125,2,150.00
5015229,4,120.00
5015263,20,1470.00
5015325,1,75.00
5015334,5,240.00
5015379,15,750.00
5015433,24,960.00
5015494,21,1575.00
5015789,4,120.00
5015793,16,835.00
5015795,27,1755.00
5015808,20,1170.00
5015860,51,1530.00
5015861,10,450.00
5015883,3,180.00
5015984,42,1260.00
5016121,1,60.00
5016185,2,90.00
5016190,1,75.00
5016201,30,1620.00
5016259,4,120.00
5016489,6,360.00
5016519,36,2700.00
5016539,4,120.00
5016546,15,750.00
5016645,3,135.00
5016725,36,1620.00
5016737,29,870.00
5016770,1,60.00
5016778,9,270.00
5016828,9,540.00
5016875,6,270.00
5017002,56,3360.00
5017012,10,510.00
5017017,4,120.00
5017057,5,150.00
5017106,12,360.00
5017118,8,240.00
5017125,15,450.00
5017134,10,360.00
5017135,9,375.00
5017139,57,3045.00
5017145,8,240.00
5017153,3,135.00
5017178,8,360.00
5017322,8,630.00
5017471,6,270.00
5017489,66,2100.00
5017512,2,120.00
5017519,12,690.00
5017617,5,240.00
5017687,17,765.00
5017689,9,405.00
5017788,10,540.00
5017790,24,1440.00
5017793,10,570.00
5017798,12,630.00
5017800,18,1350.00
5017801,3,270.00
5017881,8,450.00
5018008,1,60.00
5018014,5,180.00
5018112,98,4410.00
5018159,36,1770.00
5018275,26,1530.00
5018387,3,120.00
5018404,19,960.00
5018443,8,480.00
5018445,7,465.00
5018640,2,120.00
5018963,14,690.00
5018985,1,60.00
5018988,31,1815.00
5019005,3,135.00
5019072,61,3090.00
5019182,9,420.00
5019186,20,1170.00
5019197,14,840.00
5019204,1,30.00
5019216,6,180.00
5019247,2,180.00
5019263,8,360.00
5019266,2,120.00
5019276,4,210.00
5019282,7,330.00
5019285,1,60.00
5019286,3,150.00
5019343,72,3540.00
5019344,65,4155.00
5019660,33,1695.00
5019875,4,300.00
5019946,1,90.00
5020091,4,240.00
5020098,21,900.00
5020125,57,1920.00
5020136,4,270.00
5020177,9,270.00
5020201,3,180.00
5020212,6,180.00
5020221,3,195.00
5020235,4,240.00
5020246,21,630.00
5020247,12,600.00
5020248,10,450.00
5020250,101,5940.00
5020274,18,930.00
5020275,4,180.00
5020284,40,3180.00
5020306,4,240.00
5020315,6,270.00
5020388,3,150.00
5020448,1,60.00
5020811,32,2385.00
5020818,11,360.00
5020821,6,240.00
5020901,22,990.00
5020904,9,480.00
5020947,81,4860.00
5020949,21,2025.00
5021014,32,1680.00
5021078,9,270.00
5021088,2,120.00
5021096,5,150.00
5021098,21,1260.00
5021172,60,3510.00
5021273,9,270.00
5021319,28,1320.00
5021354,1,30.00
5021410,3,150.00
5021425,12,540.00
5021430,5,165.00
5021445,63,4725.00
5021520,32,2010.00
5021607,2,120.00
5021619,9,270.00
5021650,32,1890.00
5021673,2,150.00
5021709,4,210.00
5021782,71,4200.00
5021789,4,180.00
5021845,36,1080.00
5021847,17,510.00
5021848,1,60.00
5021852,88,5250.00
5021854,2,150.00
5021866,14,480.00
5021867,25,1485.00
5021869,28,1380.00
5021874,81,5115.00
5021969,31,1275.00
5021970,32,1410.00
5022029,47,3990.00
5022058,40,1650.00
5022077,30,900.00
5022088,4,120.00
5022118,4,180.00
5022140,1,75.00
5022153,24,1080.00
5022196,1,60.00
5022291,2,150.00
5022309,1,75.00
5022403,1,60.00
5022434,1,60.00
5022554,8,600.00
5022604,72,3210.00
5022656,12,360.00
5022708,6,300.00
5022709,34,2010.00
5022823,8,840.00
5022824,5,375.00
5022869,11,390.00
5022914,127,4140.00
5022968,5,240.00
5023016,2,120.00
5023054,2,120.00
5023066,2,150.00
5023070,3,165.00
5023210,86,5610.00
5023364,15,570.00
5023370,29,1740.00
5023448,1,60.00
5023456,2,120.00
5023636,22,870.00
5023717,7,210.00
5023767,16,900.00
5023777,38,2220.00
5023791,21,1140.00
5023795,11,630.00
5023937,6,270.00
5023947,44,1620.00
5023991,30,1800.00
5024064,38,1500.00
5024084,3,180.00
5024143,4,120.00
5024165,36,1620.00
5024191,21,630.00
5024202,2,120.00
5024221,2,120.00
5024244,5,240.00
5024247,1,60.00
5024322,71,2940.00
5024343,2,120.00
5024357,2,120.00
5024410,14,690.00
5024448,4,120.00
5024457,51,2190.00
5024469,20,1200.00
5024478,26,780.00
5024631,38,1440.00
5024642,3,180.00
5024652,72,2460.00
5024659,36,2400.00
5024709,19,900.00
5024720,6,360.00
5024887,1,30.00
5024972,12,870.00
5024977,76,3450.00
5025028,26,1500.00
5025111,7,210.00
5025313,1,60.00
5025355,8,600.00
5025356,14,570.00
5025389,13,390.00
5025445,4,120.00
5025456,6,240.00
5025457,15,885.00
5025565,11,330.00
5025638,44,2100.00
5025651,7,330.00
5025659,22,660.00
5025747,20,840.00
5025767,2,120.00
5025840,10,480.00
5025906,3,195.00
5025972,4,180.00
5026061,3,150.00
5026099,1,75.00
5026121,15,720.00
5026141,12,600.00
5026150,12,480.00
5026179,44,2520.00
5026206,16,780.00
5026224,15,945.00
5026258,41,1230.00
5026295,17,690.00
5026393,15,450.00
5026458,1,60.00
5026475,3,150.00
5026543,12,360.00
5026559,1,60.00
5026592,3,120.00
5026653,5,240.00
5026658,18,540.00
5026683,1,60.00
5026687,5,150.00
5026827,14,630.00
5026968,3,180.00
5027093,5,315.00
5027100,6,300.00
5027120,20,600.00
5027132,9,525.00
5027138,31,2985.00
5027209,4,420.00
5027230,2,120.00
5027236,1,60.00
5027408,14,420.00
5027563,4,240.00
5027595,11,795.00
5027606,1,75.00
5027679,5,420.00
5027737,22,1320.00
5027763,10,450.00
5027857,7,210.00
5027859,4,180.00
5027864,85,3825.00
5027907,27,1320.00
5027915,10,690.00
5027942,8,660.00
5028056,6,300.00
5028059,3,135.00
5028111,18,990.00
5028123,7,360.00
5028135,40,2250.00
5028177,6,330.00
5028184,13,720.00
5028186,80,3750.00
5028187,4,240.00
5028190,3,150.00
5028191,20,1770.00
5028192,16,1440.00
5028198,17,1155.00
5028200,22,1620.00
5028213,1,75.00
5028245,14,600.00
5028260,3,90.00
5028309,3,105.00
5028383,21,630.00
5028421,69,2370.00
5028433,2,60.00
5028458,2,120.00
5028459,5,210.00
5028486,24,1440.00
5028495,4,240.00
5028531,7,210.00
5028540,3,90.00
5028543,12,360.00
5028548,2,60.00
5028549,4,120.00
5028550,12,360.00
5028687,3,150.00
5028737,16,1200.00
5028745,2,150.00
5028749,1,60.00
5028754,22,1650.00
5028757,4,180.00
5028791,7,435.00
5028798,3,165.00
5028816,2,120.00
5028820,1,90.00
5028886,5,150.00
5028946,31,1770.00
5029132,16,960.00
5029232,31,1200.00
5029260,28,1680.00
5029278,34,2040.00
5029285,15,840.00
5029288,30,1800.00
5029296,10,600.00
5029409,20,1170.00
5029433,3,90.00
5029441,75,3375.00
5029534,1,60.00
5029537,16,480.00
5029614,1,30.00
5029621,2,210.00
5029664,1,105.00
5029706,5,210.00
5029823,3,90.00
5029871,5,150.00
5029872,10,450.00
5029873,4,240.00
5029893,12,540.00
5030009,9,540.00
5030066,7,240.00
5030089,10,480.00
5030197,23,1110.00
5030217,8,360.00
5030240,2,90.00
5030334,3,210.00
5030354,8,300.00
5030365,4,240.00
5030376,18,1620.00
5030492,85,3870.00
5030529,5,270.00
5030534,6,180.00
5030853,20,600.00
5031014,12,600.00
5031054,6,180.00
5031299,31,1140.00
5031331,3,180.00
5031335,2,120.00
5031496,1,60.00
5031519,25,1380.00
5031529,7,300.00
5031593,40,2340.00
5031687,16,810.00
5031712,6,450.00
5031930,9,360.00
5031935,14,540.00
5031938,1,75.00
5032057,18,1290.00
5032138,19,870.00
5032343,7,210.00
5032371,1,75.00
5032510,43,1530.00
5032531,13,510.00
5032550,1,60.00
5032554,17,810.00
5032811,1,30.00
5032848,3,225.00
5032861,20,1425.00
5032867,34,1650.00
5032897,11,495.00
5032906,4,210.00
5032950,10,420.00
5032954,7,210.00
5033327,46,1380.00
5033416,2,60.00
5033509,4,300.00
5033704,8,360.00
5033765,6,270.00
5033859,3,165.00
5033890,8,240.00
5033924,3,150.00
5033937,54,1740.00
5034462,18,750.00
5034659,8,480.00
5034751,22,1260.00
5034781,16,960.00
5034782,2,150.00
5034852,20,1200.00
5034874,8,600.00
5034909,2,60.00
5034994,15,450.00
5035258,3,90.00
5035504,1,30.00
5035512,2,60.00
5035801,14,930.00
5035852,42,2100.00
5035860,12,540.00
5036143,2,180.00
5036164,8,345.00
5036174,1,90.00
5036203,60,3750.00
5036236,2,60.00
5036384,1,75.00
5036448,2,120.00
5036452,1,75.00
5036457,4,210.00
5036459,2,150.00
5036536,46,2370.00
5036806,4,120.00
5036849,2,150.00
5037537,4,300.00
5037541,38,1140.00
5037626,9,405.00
5037805,4,60.00
5037893,8,600.00
5038174,1,60.00
5038320,1,45.00
