59016,1,15.00
59858,2,30.00
60226,2,30.00
61456,7,105.00
62216,2,30.00
62243,4,60.00
62411,63,945.00
62484,2,30.00
62486,2,30.00
62565,6,90.00
63505,8,120.00
63716,6,90.00
63883,45,675.00
64127,24,480.00
64797,8,120.00
64957,45,675.00
65076,12,180.00
65462,6,90.00
65644,6,150.00
65646,13,195.00
65683,3,45.00
65960,14,630.00
65980,4,180.00
66456,4,90.00
66883,2,30.00
67111,2,30.00
67127,46,1380.00
67196,1,15.00
67329,6,90.00
67458,4,60.00
67855,2,30.00
67934,1,15.00
68311,37,555.00
68696,12,180.00
69409,33,495.00
69636,29,1305.00
69648,12,540.00
69770,2,30.00
69906,11,495.00
70212,6,90.00
70216,1,15.00
70220,4,60.00
70321,3,45.00
70629,2,30.00
70719,3,45.00
70728,2,30.00
71109,1,15.00
72687,1,15.00
72721,3,75.00
73300,10,150.00
73310,1,15.00
73436,66,1080.00
73438,5,120.00
73656,18,270.00
73927,4,60.00
74680,8,120.00
74697,41,615.00
75335,70,1050.00
75705,46,690.00
75748,4,60.00
75783,131,1965.00
75794,9,210.00
76159,42,630.00
76176,11,195.00
76414,6,90.00
76845,3,45.00
76956,3,45.00
77156,10,150.00
78006,6,90.00
78554,38,570.00
78561,8,120.00
78793,1,15.00
79007,4,60.00
79025,32,480.00
79161,2,30.00
79202,2,30.00
79204,6,90.00
79242,2,30.00
79883,16,480.00
79891,7,105.00
80382,3,45.00
80482,1,15.00
81661,2,30.00
81888,29,435.00
81923,4,180.00
81964,8,120.00
82331,1,15.00
82365,5,75.00
82417,2,30.00
84247,1,15.00
86871,2,30.00
87532,20,390.00
87666,10,150.00
87973,2,30.00
88043,2,30.00
88841,4,60.00
89047,2,30.00
89736,2,30.00
89857,1,15.00
89873,2,30.00
89969,3,45.00
90104,2,30.00
90106,10,150.00
90158,5,75.00
90160,2,30.00
90188,9,135.00
90294,5,165.00
90460,4,60.00
90472,1,15.00
90511,2,30.00
90577,9,135.00
90609,1,15.00
90790,4,60.00
90796,52,780.00
90798,5,75.00
90834,4,60.00
91000,1,15.00
91157,4,60.00
91159,2,30.00
91163,3,45.00
91256,4,60.00
91258,2,30.00
91330,1,15.00
91387,9,135.00
91740,2,30.00
91805,6,90.00
91835,4,60.00
92235,6,90.00
92386,4,60.00
92683,2,30.00
2000145,4,60.00
2000323,6,105.00
2000361,6,90.00
2000383,51,765.00
2000393,4,60.00
2000458,6,90.00
2000576,6,90.00
2000602,10,150.00
2000835,1,15.00
2000904,4,60.00
2000910,17,255.00
2000988,4,60.00
2001017,4,60.00
2001052,6,90.00
2001110,6,90.00
2001121,57,1035.00
2001145,196,2940.00
2001159,2,30.00
2001360,10,150.00
2001375,15,225.00
2001429,3,90.00
2001532,13,195.00
2001579,4,60.00
2001589,12,540.00
2001645,8,120.00
2001660,9,135.00
2001919,6,90.00
2002137,4,60.00
2002286,7,105.00
2002310,4,60.00
2002438,4,60.00
2002475,2,90.00
2002476,52,780.00
2002500,10,150.00
2002570,4,120.00
3007043,1,15.00
3007076,26,570.00
3007113,2,30.00
3007148,2,30.00
3007206,1,15.00
3007239,15,225.00
3007245,2,30.00
3007246,6,90.00
3007261,8,240.00
3007283,4,60.00
3007320,38,1710.00
3007324,8,120.00
3007468,2,30.00
3007470,4,60.00
3007606,60,1680.00
3007717,2,30.00
3008918,4,180.00
3008928,10,450.00
3009120,1,15.00
3012183,28,420.00
3012218,14,420.00
3013976,15,225.00
3015525,6,90.00
3015815,18,540.00
3015817,14,420.00
3016250,4,60.00
3017487,29,435.00
3017607,18,540.00
3018065,56,840.00
3018084,30,450.00
3018196,12,180.00
3018265,10,150.00
3018452,1,15.00
3020181,22,660.00
3020183,1,15.00
3021109,4,60.00
3021331,8,360.00
3022603,19,285.00
3023235,6,270.00
3023664,1,15.00
3024032,33,495.00
3024375,30,450.00
3025484,3,45.00
3025698,17,765.00
3027180,3,45.00
3028793,3,45.00
3028871,4,180.00
3030148,1,30.00
3030251,24,720.00
3030252,27,810.00
3030372,27,405.00
3030733,28,420.00
3030866,8,120.00
3030886,24,360.00
3030950,45,675.00
3031333,34,510.00
3031409,3,45.00
3031417,2,30.00
3031439,26,390.00
3031492,7,105.00
3031609,5,75.00
3031829,31,465.00
3032002,3,45.00
3032003,3,45.00
3032515,22,330.00
3033004,9,135.00
3033170,10,150.00
3033586,52,1125.00
3033587,12,540.00
3033599,8,120.00
3033804,13,195.00
3034277,16,240.00
3034431,10,300.00
3034996,8,120.00
3035400,13,195.00
3035410,12,180.00
3035840,16,240.00
3036183,1,15.00
3036344,2,30.00
3036493,22,330.00
3036616,4,60.00
3036809,9,135.00
3036926,8,120.00
3037090,15,450.00
3037120,6,90.00
5000141,7,105.00
5000155,2,30.00
5000178,13,225.00
5000206,1,15.00
5000209,4,60.00
5000226,4,60.00
5000324,28,420.00
5000440,9,135.00
5000442,4,60.00
5000443,2,30.00
5000528,7,105.00
5000634,9,135.00
5000652,27,705.00
5000713,1,15.00
5000763,6,180.00
5000770,2,30.00
5000838,22,330.00
5000920,3,45.00
5000944,3,105.00
5000982,1,15.00
5000998,14,210.00
5001078,6,90.00
5001421,2,30.00
5001455,54,810.00
5001456,2,30.00
5001458,10,150.00
5001512,5,75.00
5001522,2,30.00
5001530,2,30.00
5001695,13,195.00
5001794,66,1980.00
5001803,1,15.00
5001806,2,30.00
5001815,1,15.00
5001828,6,90.00
5002056,1,15.00
5002387,2,30.00
5002402,3,45.00
5002427,3,45.00
5002441,13,195.00
5002533,4,60.00
5002745,4,60.00
5002747,10,150.00
5002800,1,15.00
5002896,26,390.00
5002911,3,45.00
5002931,1,15.00
5002959,13,195.00
5003088,6,90.00
5003106,2,30.00
5003107,18,270.00
5003122,1,15.00
5003285,4,60.00
5003316,36,540.00
5003495,13,195.00
5003635,96,1440.00
5003665,10,150.00
5003666,40,1440.00
5003755,5,75.00
5003817,13,195.00
5003912,3,45.00
5004047,11,165.00
5004061,4,60.00
5004172,1,15.00
5004185,12,180.00
5004272,5,165.00
5004423,19,450.00
5004466,8,120.00
5004501,40,600.00
5004554,8,120.00
5004559,19,570.00
5004627,2,30.00
5004630,40,600.00
5004632,6,90.00
5004831,1,15.00
5004845,2,30.00
5005002,7,210.00
5005087,48,720.00
5005094,6,90.00
5005276,44,1320.00
5005320,4,60.00
5005385,3,45.00
5005484,23,795.00
5005653,6,90.00
5005654,7,105.00
5005655,25,375.00
5005754,4,60.00
5005810,28,420.00
5005812,6,90.00
5005853,77,1905.00
5005865,2,30.00
5005867,7,105.00
5005868,2,30.00
5006015,32,480.00
5006054,26,390.00
5006056,46,690.00
5006058,35,525.00
5006081,3,45.00
5006105,12,180.00
5006128,16,480.00
5006201,20,300.00
5006371,12,180.00
5006437,4,60.00
5006780,20,300.00
5006816,4,60.00
5006818,1,15.00
5006881,7,105.00
5006914,23,345.00
5007050,10,150.00
5007185,172,2580.00
5007529,28,420.00
5007578,28,420.00
5007581,44,660.00
5007596,28,420.00
5007748,5,75.00
5007755,10,150.00
5007884,2,30.00
5007963,16,240.00
5007979,13,195.00
5007990,2,30.00
5008013,24,360.00
5008091,15,225.00
5008178,45,765.00
5008190,30,450.00
5008285,1,15.00
5008326,3,45.00
5008389,8,120.00
5008804,12,180.00
5008869,33,495.00
5009002,1,15.00
5009003,11,165.00
5009060,5,75.00
5009263,15,225.00
5009347,10,150.00
5009369,2,30.00
5009637,4,60.00
5009676,16,240.00
5009684,2,30.00
5009770,3,45.00
5010027,2,30.00
5010049,2,30.00
5010164,4,60.00
5010177,2,30.00
5010307,6,90.00
5010315,9,135.00
5010370,30,450.00
5010418,2,30.00
5010661,9,135.00
5010814,2,30.00
5010828,2,30.00
5010858,1,15.00
5011134,2,30.00
5011331,102,1530.00
5011453,2,30.00
5011469,2,30.00
5011826,2,30.00
5011902,5,75.00
5011962,1,30.00
5012006,1,15.00
5012055,6,90.00
5012080,46,1380.00
5012090,12,180.00
5012097,10,150.00
5012101,3,45.00
5012189,8,240.00
5012204,20,300.00
5012286,6,90.00
5012451,26,390.00
5012719,2,30.00
5012919,60,1800.00
5012962,7,105.00
5012989,24,1080.00
5012990,32,480.00
5013016,2,30.00
5013021,46,690.00
5013049,28,420.00
5013056,10,150.00
5013114,4,60.00
5013117,7,105.00
5013142,13,195.00
5013221,20,300.00
5013226,30,450.00
5013289,3,90.00
5013447,8,120.00
5013547,29,435.00
5013553,24,360.00
5013675,2,90.00
5013701,2,30.00
5013768,2,30.00
5013770,33,525.00
5013783,28,420.00
5013821,18,270.00
5013828,10,150.00
5013924,9,135.00
5013925,8,120.00
5014105,6,90.00
5014107,51,1530.00
5014268,31,465.00
5014273,22,345.00
5014274,3,45.00
5014333,3,45.00
5014475,2,30.00
5014482,1,15.00
5014554,33,495.00
5014601,29,585.00
5014625,88,1320.00
5014666,1,15.00
5014674,1,15.00
5014705,26,390.00
5014735,14,210.00
5014779,4,120.00
5014795,26,780.00
5015325,1,15.00
5015379,5,75.00
5015793,12,180.00
5015795,27,615.00
5015808,20,300.00
5015860,51,765.00
5015861,10,150.00
5016121,1,15.00
5016185,2,90.00
5016201,36,555.00
5016539,4,60.00
5016546,13,195.00
5016645,3,45.00
5016725,18,270.00
5016737,34,510.00
5016778,9,135.00
5016828,9,135.00
5017002,56,840.00
5017012,6,90.00
5017017,4,60.00
5017057,5,75.00
5017106,12,180.00
5017118,8,120.00
5017125,15,225.00
5017135,9,135.00
5017139,17,255.00
5017145,8,120.00
5017153,3,45.00
5017178,8,120.00
5017322,8,300.00
5017431,1,15.00
5017489,62,930.00
5017519,11,165.00
5017687,17,255.00
5017689,9,135.00
5017788,10,300.00
5017790,24,360.00
5018008,1,15.00
5018014,5,75.00
5018112,98,1470.00
5018159,23,345.00
5018275,26,390.00
5018387,2,30.00
5018404,17,255.00
5018443,2,30.00
5018445,7,105.00
5018963,14,270.00
5018988,31,885.00
5019005,3,45.00
5019072,42,645.00
5019182,4,60.00
5019186,17,255.00
5019204,1,15.00
5019216,6,90.00
5019247,2,30.00
5019263,8,120.00
5019266,2,30.00
5019276,1,15.00
5019282,6,90.00
5019286,1,15.00
5019343,48,720.00
5019344,41,615.00
5019660,33,615.00
5019875,4,60.00
5019946,1,15.00
5020091,4,60.00
5020098,12,180.00
5020125,50,750.00
5020136,4,60.00
5020177,9,135.00
5020235,4,60.00
5020246,21,315.00
5020247,5,75.00
5020248,10,150.00
5020274,18,270.00
5020275,2,30.00
5020306,4,60.00
5020315,6,90.00
5020388,2,30.00
5020448,1,30.00
5020811,32,960.00
5020818,1,15.00
5020821,2,30.00
5020901,22,330.00
5020904,9,135.00
5020947,81,1215.00
5020949,4,60.00
5021078,1,15.00
5021088,1,15.00
5021098,21,315.00
5021172,60,900.00
5021319,18,270.00
5021410,2,60.00
5021425,6,90.00
5021520,27,405.00
5021607,2,30.00
5021650,32,480.00
5021709,3,45.00
5021782,71,1095.00
5021789,4,60.00
5021845,36,540.00
5021848,1,15.00
5021852,88,1920.00
5021854,2,90.00
5021866,12,180.00
5021867,25,375.00
5021869,28,420.00
5021874,81,2025.00
5021970,32,480.00
5022029,22,330.00
5022058,20,600.00
5022077,30,450.00
5022088,4,60.00
5022118,4,60.00
5022140,1,30.00
5022153,24,360.00
5022403,1,30.00
5022554,4,60.00
5022604,72,1080.00
5022708,4,60.00
5022709,34,1020.00
5022823,7,105.00
5022824,3,45.00
5022869,11,165.00
5022914,115,1725.00
5022968,3,45.00
5023066,2,45.00
5023070,1,15.00
5023210,86,1290.00
5023364,5,75.00
5023370,29,435.00
5023448,1,15.00
5023456,2,30.00
5023636,20,300.00
5023717,7,105.00
5023777,35,525.00
5023791,20,300.00
5023795,11,165.00
5023937,3,45.00
5023947,40,600.00
5023991,30,450.00
5024064,12,180.00
5024084,3,90.00
5024143,4,60.00
5024165,36,540.00
5024202,2,30.00
5024221,2,45.00
5024244,5,120.00
5024247,1,15.00
5024322,30,450.00
5024343,2,30.00
5024357,2,30.00
5024410,12,180.00
5024448,4,60.00
5024457,28,420.00
5024469,20,300.00
5024631,10,150.00
5024642,3,45.00
5024652,10,150.00
5024659,32,480.00
5024709,13,195.00
5024720,6,90.00
5024977,63,945.00
5025028,26,390.00
5025356,14,210.00
5025389,13,195.00
5025445,4,60.00
5025456,6,90.00
5025457,7,105.00
5025638,16,240.00
5025651,2,30.00
5025659,23,345.00
5025747,20,300.00
5025840,4,60.00
5025906,1,15.00
5025972,3,45.00
5026061,1,15.00
5026099,1,15.00
5026121,7,105.00
5026141,4,60.00
5026150,8,120.00
5026206,10,150.00
5026224,9,135.00
5026258,26,390.00
5026393,15,225.00
5026458,1,15.00
5026475,1,15.00
5026543,12,180.00
5026559,1,30.00
5026592,1,15.00
5026653,3,90.00
5026683,1,15.00
5026687,5,75.00
5026827,14,210.00
5027093,5,75.00
5027100,6,90.00
5027120,20,300.00
5027132,9,135.00
5027138,31,720.00
5027230,2,30.00
5027563,4,60.00
5027595,11,165.00
5027679,3,45.00
5027737,1,15.00
5027763,10,150.00
5027857,7,105.00
5027864,85,1275.00
5027907,10,150.00
5027915,8,120.00
5027942,4,60.00
5028056,6,90.00
5028059,3,45.00
5028190,2,30.00
5028191,20,900.00
5028213,1,15.00
5028245,6,90.00
5028260,2,30.00
5028309,3,45.00
5028383,21,315.00
5028421,89,1335.00
5028459,1,15.00
5028531,7,105.00
5028540,3,45.00
5028543,12,180.00
5028548,2,30.00
5028549,4,60.00
5028550,12,180.00
5028737,1,15.00
5028745,1,30.00
5028749,1,15.00
5028754,22,330.00
5028757,4,60.00
5028798,2,30.00
5028816,2,45.00
5028820,1,15.00
5029232,19,285.00
5029409,20,300.00
5029433,4,60.00
5029441,75,1125.00
5029534,1,15.00
5029614,1,15.00
5029706,4,60.00
5029823,3,45.00
5029871,5,75.00
5029872,5,75.00
5029893,6,90.00
5030066,1,30.00
5030197,14,420.00
5030217,8,120.00
5030240,2,30.00
5030334,3,45.00
5030354,2,30.00
5030492,44,660.00
5030529,1,15.00
5030534,6,90.00
5031014,12,180.00
5031054,6,90.00
5031299,7,105.00
5031496,1,15.00
5031529,3,45.00
5031687,12,360.00
5031712,6,90.00
5031930,3,45.00
5031935,4,120.00
5032057,18,330.00
5032138,12,360.00
5032343,8,120.00
5032510,8,240.00
5032531,4,120.00
5032550,1,15.00
5032811,1,15.00
5032848,3,105.00
5032867,14,210.00
5032897,11,165.00
5032906,4,60.00
5032950,10,270.00
5033765,6,90.00
5033859,3,45.00
5033890,10,150.00
5033924,2,30.00
5034462,8,165.00
5034751,16,240.00
5034781,1,15.00
5034782,2,60.00
5034909,2,30.00
5035258,3,45.00
5035801,14,360.00
5035852,15,225.00
5036174,1,15.00
5036452,1,15.00
5036457,2,60.00
5036459,2,60.00
5036536,34,510.00
